These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2014   05  08  10    55    26.85
SMO 2014   05  08  11    00    27.01
SMO 2014   05  08  11    05    27.19
SMO 2014   05  08  11    10    27.16
SMO 2014   05  08  11    15    26.85
SMO 2014   05  08  11    20    27.17
SMO 2014   05  08  11    25    27.30
SMO 2014   05  08  11    30    26.93
SMO 2014   05  08  11    35    27.13
SMO 2014   05  08  11    40    27.30
SMO 2014   05  08  11    45    27.20
SMO 2014   05  08  11    50    27.20
SMO 2014   05  08  11    55    27.02
SMO 2014   05  08  12    00    27.35
SMO 2014   05  08  12    05    26.94
SMO 2014   05  08  12    10    26.98
SMO 2014   05  08  12    15    27.35
SMO 2014   05  08  12    20    26.91
SMO 2014   05  08  12    25    27.40
SMO 2014   05  08  12    30    27.21
SMO 2014   05  08  12    35    27.15
SMO 2014   05  08  12    40    27.07
SMO 2014   05  08  12    45    27.69
SMO 2014   05  08  12    50    27.34
SMO 2014   05  08  12    55    27.12
SMO 2014   05  08  13    00    27.89
SMO 2014   05  08  13    05    27.22
SMO 2014   05  08  13    10    27.49
SMO 2014   05  08  13    15    27.81
SMO 2014   05  08  13    20    27.45
SMO 2014   05  08  13    25    27.62
SMO 2014   05  08  13    30    27.74
SMO 2014   05  08  13    35    27.26
SMO 2014   05  08  13    40    27.28
SMO 2014   05  08  13    45    27.58
SMO 2014   05  08  13    50    27.20
SMO 2014   05  08  13    55    28.31
SMO 2014   05  08  14    00    27.16
SMO 2014   05  08  14    05    27.36
SMO 2014   05  08  14    10    28.69
SMO 2014   05  08  14    15    27.69
SMO 2014   05  08  14    20    27.49
SMO 2014   05  08  14    25    27.47
SMO 2014   05  08  14    30    27.15
SMO 2014   05  08  14    35    27.68
SMO 2014   05  08  14    40    26.99
SMO 2014   05  08  14    45    26.70
SMO 2014   05  08  14    50    27.27
SMO 2014   05  08  14    55    27.22
SMO 2014   05  08  15    00    27.23
SMO 2014   05  08  15    05    27.59
SMO 2014   05  08  15    10    27.95
SMO 2014   05  08  15    15    27.83
SMO 2014   05  08  15    20    27.68
SMO 2014   05  08  15    25    28.13
SMO 2014   05  08  15    30    28.12
SMO 2014   05  08  15    35    27.81
SMO 2014   05  08  15    40    27.46
SMO 2014   05  08  15    45    27.45
SMO 2014   05  08  15    50    27.81
SMO 2014   05  08  15    55    27.65
SMO 2014   05  08  16    00    28.01
SMO 2014   05  08  16    05    27.64
SMO 2014   05  08  16    10    28.34
SMO 2014   05  08  16    15    27.86
SMO 2014   05  08  16    20    27.43
SMO 2014   05  08  16    25    28.10
SMO 2014   05  08  16    30    27.87
SMO 2014   05  08  16    35    27.62
SMO 2014   05  08  16    40    27.70
SMO 2014   05  08  16    45    27.39
SMO 2014   05  08  16    50    27.38
SMO 2014   05  08  16    55    27.40
SMO 2014   05  08  17    00    28.06
SMO 2014   05  08  17    05    27.72
SMO 2014   05  08  17    10    28.17
SMO 2014   05  08  17    15    27.99
SMO 2014   05  08  17    20    27.65
SMO 2014   05  08  17    25    28.44
SMO 2014   05  08  17    30    27.76
SMO 2014   05  08  17    35    27.68
SMO 2014   05  08  17    40    27.87
SMO 2014   05  08  17    45    27.63
SMO 2014   05  08  17    50    27.60
SMO 2014   05  08  17    55    27.59
SMO 2014   05  08  18    00    27.56
SMO 2014   05  08  18    05    27.48
SMO 2014   05  08  18    10    27.79
SMO 2014   05  08  18    15    27.44
SMO 2014   05  08  18    20    28.11
SMO 2014   05  08  18    25    27.59
SMO 2014   05  08  18    30    27.72
SMO 2014   05  08  18    35    28.36
SMO 2014   05  08  18    40    26.53
SMO 2014   05  08  18    45    27.20
SMO 2014   05  08  18    50    27.41
SMO 2014   05  08  18    55    27.03
SMO 2014   05  08  19    00    26.73
SMO 2014   05  08  19    05    26.75
SMO 2014   05  08  19    10    26.45
SMO 2014   05  08  19    15    25.88
SMO 2014   05  08  19    20    27.47
SMO 2014   05  08  19    25    26.42
SMO 2014   05  08  19    30    29.06
SMO 2014   05  08  19    35    28.59
SMO 2014   05  08  19    40    27.92
SMO 2014   05  08  19    45    28.44
SMO 2014   05  08  19    50    27.95
SMO 2014   05  08  19    55    28.02
SMO 2014   05  08  20    00    28.52
SMO 2014   05  08  20    05    27.95
SMO 2014   05  08  20    10    28.42
SMO 2014   05  08  20    15    28.41
SMO 2014   05  08  20    20    28.08
SMO 2014   05  08  20    25    28.39
SMO 2014   05  08  20    30    28.01
SMO 2014   05  08  20    35    28.06
SMO 2014   05  08  20    40    28.48
SMO 2014   05  08  20    45    27.24
SMO 2014   05  08  20    50    27.31
SMO 2014   05  08  20    55    27.71
SMO 2014   05  08  21    00    27.63
SMO 2014   05  08  21    05    27.71
SMO 2014   05  08  21    10    27.48
SMO 2014   05  08  21    15    27.41
SMO 2014   05  08  21    20    27.49
SMO 2014   05  08  21    25    27.79
SMO 2014   05  08  21    30    27.14
SMO 2014   05  08  21    35    27.20
SMO 2014   05  08  21    40    26.70
SMO 2014   05  08  21    45    26.70
SMO 2014   05  08  21    50    26.22
SMO 2014   05  08  21    55    26.71
SMO 2014   05  08  22    00    26.29
SMO 2014   05  08  22    05    26.82
SMO 2014   05  08  22    10    26.93
SMO 2014   05  08  22    15    26.84
SMO 2014   05  08  22    20    27.59
SMO 2014   05  08  22    25    26.79
SMO 2014   05  08  22    30    26.97
SMO 2014   05  08  22    35    27.66
SMO 2014   05  08  22    40    26.44
SMO 2014   05  08  22    45    26.17
SMO 2014   05  08  22    50    25.80
SMO 2014   05  08  22    55    25.68
SMO 2014   05  08  23    00    26.19
SMO 2014   05  08  23    05    26.03
SMO 2014   05  08  23    10    25.46
SMO 2014   05  08  23    15    25.55
SMO 2014   05  08  23    20    25.73
SMO 2014   05  08  23    25    25.05
SMO 2014   05  08  23    30    25.13
SMO 2014   05  08  23    35    25.05
SMO 2014   05  08  23    40    25.04
SMO 2014   05  08  23    45    25.13
SMO 2014   05  08  23    50    25.08
SMO 2014   05  08  23    55    24.81
SMO 2014   05  09  00    00    25.65
SMO 2014   05  09  00    05    25.00
SMO 2014   05  09  00    10    24.22
SMO 2014   05  09  00    15    24.43
SMO 2014   05  09  00    20    24.75
SMO 2014   05  09  00    25    24.52
SMO 2014   05  09  00    30    23.70
SMO 2014   05  09  00    35    24.47
SMO 2014   05  09  00    40    24.60
SMO 2014   05  09  00    45    24.52
SMO 2014   05  09  00    50    23.87
SMO 2014   05  09  00    55    24.47
SMO 2014   05  09  01    00    24.14
SMO 2014   05  09  01    05    24.60
SMO 2014   05  09  01    10    24.46
SMO 2014   05  09  01    15    24.45
SMO 2014   05  09  01    20    24.44
SMO 2014   05  09  01    25    24.71
SMO 2014   05  09  01    30    23.92
SMO 2014   05  09  01    35    24.35
SMO 2014   05  09  01    40    24.18
SMO 2014   05  09  01    45    24.05
SMO 2014   05  09  01    50    24.21
SMO 2014   05  09  01    55    24.27
SMO 2014   05  09  02    00    24.04
SMO 2014   05  09  02    05    24.05
SMO 2014   05  09  02    10    24.44
SMO 2014   05  09  02    15    24.23
SMO 2014   05  09  02    20    24.74
SMO 2014   05  09  02    25    24.17
SMO 2014   05  09  02    30    24.28
SMO 2014   05  09  02    35    24.17
SMO 2014   05  09  02    40    24.07
SMO 2014   05  09  02    45    24.66
SMO 2014   05  09  02    50    23.73
SMO 2014   05  09  02    55    24.47
SMO 2014   05  09  03    00    24.06
SMO 2014   05  09  03    05    24.27
SMO 2014   05  09  03    10    24.08
SMO 2014   05  09  03    15    24.32
SMO 2014   05  09  03    20    24.24
SMO 2014   05  09  03    25    24.03
SMO 2014   05  09  03    30    24.58
SMO 2014   05  09  03    35    23.82
SMO 2014   05  09  03    40    23.62
SMO 2014   05  09  03    45    24.01
SMO 2014   05  09  03    50    24.27
SMO 2014   05  09  03    55    24.52
SMO 2014   05  09  04    00    24.35
SMO 2014   05  09  04    05    24.20
SMO 2014   05  09  04    10    24.09
SMO 2014   05  09  04    15    24.75
SMO 2014   05  09  04    20    23.74
SMO 2014   05  09  04    25    24.56
SMO 2014   05  09  04    30    24.13
SMO 2014   05  09  04    35    24.40
SMO 2014   05  09  04    40    23.99
SMO 2014   05  09  04    45    24.06
SMO 2014   05  09  04    50    25.11
SMO 2014   05  09  04    55    23.99
SMO 2014   05  09  05    00    23.97
SMO 2014   05  09  05    05    24.03
SMO 2014   05  09  05    10    23.81
SMO 2014   05  09  05    15    23.79
SMO 2014   05  09  05    20    24.24
SMO 2014   05  09  05    25    24.55
SMO 2014   05  09  05    30    24.57
SMO 2014   05  09  05    35    24.62
SMO 2014   05  09  05    40    24.57
SMO 2014   05  09  05    45    24.59
SMO 2014   05  09  05    50    24.29
SMO 2014   05  09  05    55    24.43
SMO 2014   05  09  06    00    24.90
SMO 2014   05  09  06    05    24.64
SMO 2014   05  09  06    10    24.80
SMO 2014   05  09  06    15    24.92
SMO 2014   05  09  06    20    25.64
SMO 2014   05  09  06    25    25.14
SMO 2014   05  09  06    30    24.99
SMO 2014   05  09  06    35    25.01
SMO 2014   05  09  06    40    25.17
SMO 2014   05  09  06    45    24.54
SMO 2014   05  09  06    50    25.01
SMO 2014   05  09  06    55    25.41
SMO 2014   05  09  07    00    24.90
SMO 2014   05  09  07    05    25.45
SMO 2014   05  09  07    10    24.94
SMO 2014   05  09  07    15    25.73
SMO 2014   05  09  07    20    25.58
SMO 2014   05  09  07    25    25.22
SMO 2014   05  09  07    30    25.33
SMO 2014   05  09  07    35    25.71
SMO 2014   05  09  07    40    25.40
SMO 2014   05  09  07    45    25.18
SMO 2014   05  09  07    50    25.56
SMO 2014   05  09  07    55    24.97
SMO 2014   05  09  08    00    25.34
SMO 2014   05  09  08    05    24.46
SMO 2014   05  09  08    10    24.69
SMO 2014   05  09  08    15    24.11
SMO 2014   05  09  08    20    24.74
SMO 2014   05  09  08    25    24.62
SMO 2014   05  09  08    30    24.43
SMO 2014   05  09  08    35    24.74
SMO 2014   05  09  08    40    24.88
SMO 2014   05  09  08    45    25.47
SMO 2014   05  09  08    50    24.48
SMO 2014   05  09  08    55    25.49
SMO 2014   05  09  09    00    24.99
SMO 2014   05  09  09    05    25.99
SMO 2014   05  09  09    10    26.49
SMO 2014   05  09  09    15    26.64
SMO 2014   05  09  09    20    25.59
SMO 2014   05  09  09    25    25.79
SMO 2014   05  09  09    30    25.81
SMO 2014   05  09  09    35    25.97
SMO 2014   05  09  09    40    25.70
SMO 2014   05  09  09    45    26.05
SMO 2014   05  09  09    50    25.46
SMO 2014   05  09  09    55    25.09
SMO 2014   05  09  10    00    25.67
SMO 2014   05  09  10    05    25.70
SMO 2014   05  09  10    10    26.46
SMO 2014   05  09  10    15    25.77
SMO 2014   05  09  10    20    25.20
SMO 2014   05  09  10    25    26.34
SMO 2014   05  09  10    30    25.98
SMO 2014   05  09  10    35    26.21
SMO 2014   05  09  10    40    26.47
SMO 2014   05  09  10    45    26.00
SMO 2014   05  09  10    50    26.14
SMO 2014   05  09  10    55    26.72
SMO 2014   05  09  11    00    26.39
SMO 2014   05  09  11    05    26.14
SMO 2014   05  09  11    10    26.30
SMO 2014   05  09  11    15    26.08
SMO 2014   05  09  11    20    26.18
SMO 2014   05  09  11    25    26.47
SMO 2014   05  09  11    30    26.76
SMO 2014   05  09  11    35    25.94
SMO 2014   05  09  11    40    27.35
SMO 2014   05  09  11    45    26.97
SMO 2014   05  09  11    50    26.95
SMO 2014   05  09  11    55    26.18
SMO 2014   05  09  12    00    25.95
SMO 2014   05  09  12    05    25.70
SMO 2014   05  09  12    10    25.82
SMO 2014   05  09  12    15    26.59
SMO 2014   05  09  12    20    26.57
SMO 2014   05  09  12    25    26.38
SMO 2014   05  09  12    30    26.53
SMO 2014   05  09  12    35    26.89
SMO 2014   05  09  12    40    27.77
SMO 2014   05  09  12    45    26.95
SMO 2014   05  09  12    50    27.46
SMO 2014   05  09  12    55    26.91
SMO 2014   05  09  13    00    27.08
SMO 2014   05  09  13    05    26.22
SMO 2014   05  09  13    10    26.50
SMO 2014   05  09  13    15    26.79
SMO 2014   05  09  13    20    27.12
SMO 2014   05  09  13    25    27.30
SMO 2014   05  09  13    30    27.45
SMO 2014   05  09  13    35    27.31
SMO 2014   05  09  13    40    27.17
SMO 2014   05  09  13    45    27.91
SMO 2014   05  09  13    50    27.69
SMO 2014   05  09  13    55    27.02
SMO 2014   05  09  14    00    27.32
SMO 2014   05  09  14    05    28.20
SMO 2014   05  09  14    10    27.97
SMO 2014   05  09  14    15    28.45
SMO 2014   05  09  14    20    26.92
SMO 2014   05  09  14    25    27.75
SMO 2014   05  09  14    30    27.42
SMO 2014   05  09  14    35    27.28
SMO 2014   05  09  14    40    27.66
SMO 2014   05  09  14    45    27.34
SMO 2014   05  09  14    50    29.32
SMO 2014   05  09  14    55    27.55
SMO 2014   05  09  15    00    27.75
SMO 2014   05  09  15    05    27.33
SMO 2014   05  09  15    10    28.01
SMO 2014   05  09  15    15    27.86
SMO 2014   05  09  15    20    27.95
SMO 2014   05  09  15    25    27.54
SMO 2014   05  09  15    30    27.48
SMO 2014   05  09  15    35    27.42
SMO 2014   05  09  15    40    27.82
SMO 2014   05  09  15    45    26.75
SMO 2014   05  09  15    50    27.75
SMO 2014   05  09  15    55    27.88
SMO 2014   05  09  16    00    27.98
SMO 2014   05  09  16    05    27.79
SMO 2014   05  09  16    10    28.00
SMO 2014   05  09  16    15    27.18
SMO 2014   05  09  16    20    27.90
SMO 2014   05  09  16    25    27.23
SMO 2014   05  09  16    30    27.49
SMO 2014   05  09  16    35    27.53
SMO 2014   05  09  16    40    27.98
SMO 2014   05  09  16    45    27.73
SMO 2014   05  09  16    50    28.31
SMO 2014   05  09  16    55    28.18
SMO 2014   05  09  17    00    27.97
SMO 2014   05  09  17    05    28.62
SMO 2014   05  09  17    10    28.48
SMO 2014   05  09  17    15    28.32
SMO 2014   05  09  17    20    28.94
SMO 2014   05  09  17    25    28.36
SMO 2014   05  09  17    30    28.71
SMO 2014   05  09  17    35    28.24
SMO 2014   05  09  17    40    28.50
SMO 2014   05  09  17    45    28.32
SMO 2014   05  09  17    50    28.39
SMO 2014   05  09  17    55    28.45
SMO 2014   05  09  18    00    29.06
SMO 2014   05  09  18    05    28.79
SMO 2014   05  09  18    10    28.57
SMO 2014   05  09  18    15    28.30
SMO 2014   05  09  18    20    28.18
SMO 2014   05  09  18    25    28.37
SMO 2014   05  09  18    30    28.31
SMO 2014   05  09  18    35    28.26
SMO 2014   05  09  18    40    28.33
SMO 2014   05  09  18    45    28.27
SMO 2014   05  09  18    50    28.21
SMO 2014   05  09  18    55    28.03
SMO 2014   05  09  19    00    28.23
SMO 2014   05  09  19    05    28.20
SMO 2014   05  09  19    10    28.66
SMO 2014   05  09  19    15    28.12
SMO 2014   05  09  19    20    28.41
SMO 2014   05  09  19    25    28.08
SMO 2014   05  09  19    30    27.90
SMO 2014   05  09  19    35    27.80
SMO 2014   05  09  19    40    28.12
SMO 2014   05  09  19    45    27.79
SMO 2014   05  09  19    50    27.34
SMO 2014   05  09  19    55    28.09
SMO 2014   05  09  20    00    27.71
SMO 2014   05  09  20    05    27.87
SMO 2014   05  09  20    10    27.92
SMO 2014   05  09  20    15    27.72
SMO 2014   05  09  20    20    27.61
SMO 2014   05  09  20    25    27.71
SMO 2014   05  09  20    30    27.61
SMO 2014   05  09  20    35    27.16
SMO 2014   05  09  20    40    27.93
SMO 2014   05  09  20    45    27.84
SMO 2014   05  09  20    50    27.50
SMO 2014   05  09  20    55    27.18
SMO 2014   05  09  21    00    27.43
SMO 2014   05  09  21    05    27.70
SMO 2014   05  09  21    10    27.14
SMO 2014   05  09  21    15    26.85
SMO 2014   05  09  21    20    27.08
SMO 2014   05  09  21    25    27.68
SMO 2014   05  09  21    30    26.79
SMO 2014   05  09  21    35    26.75
SMO 2014   05  09  21    40    26.80
SMO 2014   05  09  21    45    26.66
SMO 2014   05  09  21    50    27.21
SMO 2014   05  09  21    55    27.20
SMO 2014   05  09  22    00    26.16
SMO 2014   05  09  22    05    27.55
SMO 2014   05  09  22    10    27.71
SMO 2014   05  09  22    15    26.28
SMO 2014   05  09  22    20    26.68
SMO 2014   05  09  22    25    27.38
SMO 2014   05  09  22    30    27.07
SMO 2014   05  09  22    35    26.93
SMO 2014   05  09  22    40    27.83
SMO 2014   05  09  22    45    28.17
SMO 2014   05  09  22    50    28.23
SMO 2014   05  09  22    55    28.01
SMO 2014   05  09  23    00    27.79
SMO 2014   05  09  23    05    27.91
SMO 2014   05  09  23    10    27.16
SMO 2014   05  09  23    15    27.74
SMO 2014   05  09  23    20    27.44
SMO 2014   05  09  23    25    27.69
SMO 2014   05  09  23    30    27.84
SMO 2014   05  09  23    35    27.92
SMO 2014   05  09  23    40    26.67
SMO 2014   05  09  23    45    26.66
SMO 2014   05  09  23    50    26.10
SMO 2014   05  09  23    55    25.98
SMO 2014   05  10  00    00    25.89
SMO 2014   05  10  00    05    26.05
SMO 2014   05  10  00    10    25.42
SMO 2014   05  10  00    15    25.67
SMO 2014   05  10  00    20    26.16
SMO 2014   05  10  00    25    26.05
SMO 2014   05  10  00    30    26.04
SMO 2014   05  10  00    35    25.07
SMO 2014   05  10  00    40    25.86
SMO 2014   05  10  00    45    26.22
SMO 2014   05  10  00    50    25.69
SMO 2014   05  10  00    55    25.79
SMO 2014   05  10  01    00    26.37
SMO 2014   05  10  01    05    26.07
SMO 2014   05  10  01    10    25.11
SMO 2014   05  10  01    15    25.33
SMO 2014   05  10  01    20    24.77
SMO 2014   05  10  01    25    24.79
SMO 2014   05  10  01    30    25.41
SMO 2014   05  10  01    35    24.96
SMO 2014   05  10  01    40    24.90
SMO 2014   05  10  01    45    24.48
SMO 2014   05  10  01    50    24.62
SMO 2014   05  10  01    55    24.55
SMO 2014   05  10  02    00    24.26
SMO 2014   05  10  02    05    24.99
SMO 2014   05  10  02    10    24.54
SMO 2014   05  10  02    15    24.63
SMO 2014   05  10  02    20    24.09
SMO 2014   05  10  02    25    24.50
SMO 2014   05  10  02    30    24.33
SMO 2014   05  10  02    35    23.98
SMO 2014   05  10  02    40    25.05
SMO 2014   05  10  02    45    24.33
SMO 2014   05  10  02    50    24.25
SMO 2014   05  10  02    55    25.54
SMO 2014   05  10  03    00    24.56
SMO 2014   05  10  03    05    24.16
SMO 2014   05  10  03    10    23.87
SMO 2014   05  10  03    15    24.50
SMO 2014   05  10  03    20    24.44
SMO 2014   05  10  03    25    24.05
SMO 2014   05  10  03    30    24.23
SMO 2014   05  10  03    35    23.96
SMO 2014   05  10  03    40    24.09
SMO 2014   05  10  03    45    24.35
SMO 2014   05  10  03    50    23.99
SMO 2014   05  10  03    55    24.37
SMO 2014   05  10  04    00    24.50
SMO 2014   05  10  04    05    24.23
SMO 2014   05  10  04    10    24.33
SMO 2014   05  10  04    15    24.77
SMO 2014   05  10  04    20    24.23
SMO 2014   05  10  04    25    24.57
SMO 2014   05  10  04    30    25.30
SMO 2014   05  10  04    35    23.87
SMO 2014   05  10  04    40    24.46
SMO 2014   05  10  04    45    24.56
SMO 2014   05  10  04    50    23.75
SMO 2014   05  10  04    55    24.48
SMO 2014   05  10  05    00    24.51
SMO 2014   05  10  05    05    24.42
SMO 2014   05  10  05    10    24.26
SMO 2014   05  10  05    15    23.76
SMO 2014   05  10  05    20    25.37
SMO 2014   05  10  05    25    24.41
SMO 2014   05  10  05    30    23.97
SMO 2014   05  10  05    35    24.74
SMO 2014   05  10  05    40    24.87
SMO 2014   05  10  05    45    24.10
SMO 2014   05  10  05    50    24.69
SMO 2014   05  10  05    55    24.99
SMO 2014   05  10  06    00    24.20
SMO 2014   05  10  06    05    24.24
SMO 2014   05  10  06    10    24.74
SMO 2014   05  10  06    15    24.91
SMO 2014   05  10  06    20    23.92
SMO 2014   05  10  06    25    23.62
SMO 2014   05  10  06    30    23.83
SMO 2014   05  10  06    35    24.14
SMO 2014   05  10  06    40    24.45
SMO 2014   05  10  06    45    24.22
SMO 2014   05  10  06    50    24.22
SMO 2014   05  10  06    55    24.27
SMO 2014   05  10  07    00    24.32
SMO 2014   05  10  07    05    23.97
SMO 2014   05  10  07    10    24.21
SMO 2014   05  10  07    15    24.02
SMO 2014   05  10  07    20    23.57
SMO 2014   05  10  07    25    24.06
SMO 2014   05  10  07    30    23.50
SMO 2014   05  10  07    35    23.55
SMO 2014   05  10  07    40    24.17
SMO 2014   05  10  07    45    23.09
SMO 2014   05  10  07    50    24.26
SMO 2014   05  10  07    55    24.12
SMO 2014   05  10  08    00    23.94
SMO 2014   05  10  08    05    23.88
SMO 2014   05  10  08    10    24.16
SMO 2014   05  10  08    15    23.05
SMO 2014   05  10  08    20    23.19
SMO 2014   05  10  08    25    23.22
SMO 2014   05  10  08    30    23.13
SMO 2014   05  10  08    35    23.19
SMO 2014   05  10  08    40    24.31
SMO 2014   05  10  08    45    23.26
SMO 2014   05  10  08    50    23.70
SMO 2014   05  10  08    55    22.70
SMO 2014   05  10  09    00    22.85
SMO 2014   05  10  09    05    23.50
SMO 2014   05  10  09    10    22.43
SMO 2014   05  10  09    15    22.89
SMO 2014   05  10  09    20    22.57
SMO 2014   05  10  09    25    22.25
SMO 2014   05  10  09    30    23.08
SMO 2014   05  10  09    35    21.76
SMO 2014   05  10  09    40    21.30
SMO 2014   05  10  09    45    22.21
SMO 2014   05  10  09    50    22.31
SMO 2014   05  10  09    55    23.37
SMO 2014   05  10  10    00    23.21
SMO 2014   05  10  10    05    19.98
SMO 2014   05  10  10    10    21.99
SMO 2014   05  10  10    15    21.61
SMO 2014   05  10  10    20    21.60
SMO 2014   05  10  10    25    22.02
SMO 2014   05  10  10    30    21.11
SMO 2014   05  10  10    35    22.00
SMO 2014   05  10  10    40    21.43
SMO 2014   05  10  10    45    21.75
SMO 2014   05  10  10    50    21.85
SMO 2014   05  10  10    55    21.77
SMO 2014   05  10  11    00    21.62
SMO 2014   05  10  11    05    21.59
SMO 2014   05  10  11    10    21.57
SMO 2014   05  10  11    15    21.57
SMO 2014   05  10  11    20    21.77
SMO 2014   05  10  11    25    21.73
SMO 2014   05  10  11    30    21.18
SMO 2014   05  10  11    35    21.67
SMO 2014   05  10  11    40    21.20
SMO 2014   05  10  11    45    21.55
SMO 2014   05  10  11    50    21.85
SMO 2014   05  10  11    55    20.76
SMO 2014   05  10  12    00    21.83
SMO 2014   05  10  12    05    21.12
SMO 2014   05  10  12    10    21.42
SMO 2014   05  10  12    15    21.40
SMO 2014   05  10  12    20    20.74
SMO 2014   05  10  12    25    21.40
SMO 2014   05  10  12    30    21.36
SMO 2014   05  10  12    35    21.08
SMO 2014   05  10  12    40    21.23
SMO 2014   05  10  12    45    21.41
SMO 2014   05  10  12    50    20.85
SMO 2014   05  10  12    55    21.46
SMO 2014   05  10  13    00    20.83
SMO 2014   05  10  13    05    21.33
SMO 2014   05  10  13    10    20.87
SMO 2014   05  10  13    15    20.95
SMO 2014   05  10  13    20    21.28
SMO 2014   05  10  13    25    20.52
SMO 2014   05  10  13    30    21.06
SMO 2014   05  10  13    35    20.99
SMO 2014   05  10  13    40    20.71
SMO 2014   05  10  13    45    20.80
SMO 2014   05  10  13    50    20.98
SMO 2014   05  10  13    55    20.82
SMO 2014   05  10  14    00    21.16
SMO 2014   05  10  14    05    21.00
SMO 2014   05  10  14    10    21.33
SMO 2014   05  10  14    15    20.72
SMO 2014   05  10  14    20    20.39
SMO 2014   05  10  14    25    20.81
SMO 2014   05  10  14    30    21.03
SMO 2014   05  10  14    35    20.58
SMO 2014   05  10  14    40    20.90
SMO 2014   05  10  14    45    21.03
SMO 2014   05  10  14    50    20.38
SMO 2014   05  10  14    55    21.37
SMO 2014   05  10  15    00    20.82
SMO 2014   05  10  15    05    20.69
SMO 2014   05  10  15    10    21.14
SMO 2014   05  10  15    15    20.87
SMO 2014   05  10  15    20    20.83
SMO 2014   05  10  15    25    20.83
SMO 2014   05  10  15    30    21.16
SMO 2014   05  10  15    35    20.35
SMO 2014   05  10  15    40    20.95
SMO 2014   05  10  15    45    20.11
SMO 2014   05  10  15    50    20.77
SMO 2014   05  10  15    55    21.05
SMO 2014   05  10  16    00    20.60
SMO 2014   05  10  16    05    20.82
SMO 2014   05  10  16    10    20.33
SMO 2014   05  10  16    15    20.43
SMO 2014   05  10  16    20    20.56
SMO 2014   05  10  16    25    21.11
SMO 2014   05  10  16    30    20.69
SMO 2014   05  10  16    35    20.83
SMO 2014   05  10  16    40    20.40
SMO 2014   05  10  16    45    21.51
SMO 2014   05  10  16    50    19.83
SMO 2014   05  10  16    55    19.57
SMO 2014   05  10  17    00    20.87
SMO 2014   05  10  17    05    19.54
SMO 2014   05  10  17    10    21.28
SMO 2014   05  10  17    15    20.68
SMO 2014   05  10  17    20    19.76
SMO 2014   05  10  17    25    21.04
SMO 2014   05  10  17    30    20.62
SMO 2014   05  10  17    35    20.28
SMO 2014   05  10  17    40    20.73
SMO 2014   05  10  17    45    20.43
SMO 2014   05  10  17    50    19.99
SMO 2014   05  10  17    55    20.34
SMO 2014   05  10  18    00    19.82
SMO 2014   05  10  18    05    20.28
SMO 2014   05  10  18    10    20.05
SMO 2014   05  10  18    15    20.10
SMO 2014   05  10  18    20    20.41
SMO 2014   05  10  18    25    19.54
SMO 2014   05  10  18    30    19.45
SMO 2014   05  10  18    35    19.57
SMO 2014   05  10  18    40    18.81
SMO 2014   05  10  18    45    19.76
SMO 2014   05  10  18    50    18.82
SMO 2014   05  10  18    55    19.43
SMO 2014   05  10  19    00    19.19
SMO 2014   05  10  19    05    19.42
SMO 2014   05  10  19    10    18.84
SMO 2014   05  10  19    15    19.16
SMO 2014   05  10  19    20    18.80
SMO 2014   05  10  19    25    18.89
SMO 2014   05  10  19    30    19.10
SMO 2014   05  10  19    35    18.64
SMO 2014   05  10  19    40    19.14
SMO 2014   05  10  19    45    19.53
SMO 2014   05  10  19    50    18.75
SMO 2014   05  10  19    55    18.94
SMO 2014   05  10  20    00    19.74
SMO 2014   05  10  20    05    19.24
SMO 2014   05  10  20    10    19.14
SMO 2014   05  10  20    15    20.10
SMO 2014   05  10  20    20    19.18
SMO 2014   05  10  20    25    18.94
SMO 2014   05  10  20    30    19.63
SMO 2014   05  10  20    35    20.87
SMO 2014   05  10  20    40    19.24
SMO 2014   05  10  20    45    19.96
SMO 2014   05  10  20    50    19.98
SMO 2014   05  10  20    55    20.15
SMO 2014   05  10  21    00    19.69
SMO 2014   05  10  21    05    20.37
SMO 2014   05  10  21    10    20.43
SMO 2014   05  10  21    15    20.20
SMO 2014   05  10  21    20    19.64
SMO 2014   05  10  21    25    20.03
SMO 2014   05  10  21    30    20.03
SMO 2014   05  10  21    35    20.07
SMO 2014   05  10  21    40    20.03
SMO 2014   05  10  21    45    19.34
SMO 2014   05  10  21    50    20.09
SMO 2014   05  10  21    55    19.84
SMO 2014   05  10  22    00    19.31
SMO 2014   05  10  22    05    19.88
SMO 2014   05  10  22    10    19.10
SMO 2014   05  10  22    15    19.69
