These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   04  06  12    45     9.83
SMO 2013   04  06  12    50     9.77
SMO 2013   04  06  12    55     9.78
SMO 2013   04  06  13    00     9.86
SMO 2013   04  06  13    05     9.82
SMO 2013   04  06  13    10     9.68
SMO 2013   04  06  13    15     9.78
SMO 2013   04  06  13    20     9.55
SMO 2013   04  06  13    25     9.75
SMO 2013   04  06  13    30     9.48
SMO 2013   04  06  13    35     9.45
SMO 2013   04  06  13    40     9.39
SMO 2013   04  06  13    45     9.63
SMO 2013   04  06  13    50     9.63
SMO 2013   04  06  13    55     9.95
SMO 2013   04  06  14    00     9.90
SMO 2013   04  06  14    05     9.85
SMO 2013   04  06  14    10    10.03
SMO 2013   04  06  14    15     9.94
SMO 2013   04  06  14    20     9.68
SMO 2013   04  06  14    25     9.95
SMO 2013   04  06  14    30     9.82
SMO 2013   04  06  14    35     9.71
SMO 2013   04  06  14    40    10.14
SMO 2013   04  06  14    45     9.82
SMO 2013   04  06  14    50     9.75
SMO 2013   04  06  14    55    10.00
SMO 2013   04  06  15    00    10.04
SMO 2013   04  06  15    05     9.91
SMO 2013   04  06  15    10     9.87
SMO 2013   04  06  15    15     9.98
SMO 2013   04  06  15    20     9.70
SMO 2013   04  06  15    25     9.75
SMO 2013   04  06  15    30     9.85
SMO 2013   04  06  15    35     9.83
SMO 2013   04  06  15    40    10.04
SMO 2013   04  06  15    45     9.75
SMO 2013   04  06  15    50    10.02
SMO 2013   04  06  15    55    10.09
SMO 2013   04  06  16    00     9.99
SMO 2013   04  06  16    05     9.96
SMO 2013   04  06  16    10     9.95
SMO 2013   04  06  16    15     9.50
SMO 2013   04  06  16    20    10.70
SMO 2013   04  06  16    25    10.57
SMO 2013   04  06  16    30    10.26
SMO 2013   04  06  16    35    10.36
SMO 2013   04  06  16    40    10.53
SMO 2013   04  06  16    45    10.46
SMO 2013   04  06  16    50    10.31
SMO 2013   04  06  16    55    10.46
SMO 2013   04  06  17    00    10.67
SMO 2013   04  06  17    05    10.60
SMO 2013   04  06  17    10    10.76
SMO 2013   04  06  17    15    10.70
SMO 2013   04  06  17    20    10.73
SMO 2013   04  06  17    25    10.66
SMO 2013   04  06  17    30    10.44
SMO 2013   04  06  17    35    10.55
SMO 2013   04  06  17    40    10.61
SMO 2013   04  06  17    45    10.78
SMO 2013   04  06  17    50    10.58
SMO 2013   04  06  17    55    10.57
SMO 2013   04  06  18    00    10.53
SMO 2013   04  06  18    05    10.54
SMO 2013   04  06  18    10    10.26
SMO 2013   04  06  18    15    10.09
SMO 2013   04  06  18    20    10.22
SMO 2013   04  06  18    25    10.38
SMO 2013   04  06  18    30    10.33
SMO 2013   04  06  18    35    10.42
SMO 2013   04  06  18    40    10.40
SMO 2013   04  06  18    45    10.41
SMO 2013   04  06  18    50    10.10
SMO 2013   04  06  18    55    10.49
SMO 2013   04  06  19    00    10.83
SMO 2013   04  06  19    05    10.77
SMO 2013   04  06  19    10    10.95
SMO 2013   04  06  19    15    10.97
SMO 2013   04  06  19    20    10.25
SMO 2013   04  06  19    25    10.46
SMO 2013   04  06  19    30    10.40
SMO 2013   04  06  19    35     9.97
SMO 2013   04  06  19    40     9.93
SMO 2013   04  06  19    45     9.65
SMO 2013   04  06  19    50     9.90
SMO 2013   04  06  19    55     9.95
SMO 2013   04  06  20    00     9.93
SMO 2013   04  06  20    05    10.26
SMO 2013   04  06  20    10    10.40
SMO 2013   04  06  20    15     9.66
SMO 2013   04  06  20    20    10.14
SMO 2013   04  06  20    25     9.99
SMO 2013   04  06  20    30     9.87
SMO 2013   04  06  20    35     9.86
SMO 2013   04  06  20    40    10.04
SMO 2013   04  06  20    45     9.98
SMO 2013   04  06  20    50     9.68
SMO 2013   04  06  20    55     9.90
SMO 2013   04  06  21    00     9.83
SMO 2013   04  06  21    05     9.73
SMO 2013   04  06  21    10     9.76
SMO 2013   04  06  21    15     9.35
SMO 2013   04  06  21    20     9.46
SMO 2013   04  06  21    25     9.43
SMO 2013   04  06  21    30     9.43
SMO 2013   04  06  21    35     9.37
SMO 2013   04  06  21    40     9.14
SMO 2013   04  06  21    45     9.47
SMO 2013   04  06  21    50     9.18
SMO 2013   04  06  21    55     9.55
SMO 2013   04  06  22    00     9.05
SMO 2013   04  06  22    05     9.28
SMO 2013   04  06  22    10     9.15
SMO 2013   04  06  22    15     9.13
SMO 2013   04  06  22    20     9.31
SMO 2013   04  06  22    25     9.18
SMO 2013   04  06  22    30     9.26
SMO 2013   04  06  22    35     9.07
SMO 2013   04  06  22    40     9.21
SMO 2013   04  06  22    45     9.06
SMO 2013   04  06  22    50     8.70
SMO 2013   04  06  22    55     9.04
SMO 2013   04  06  23    00     9.02
SMO 2013   04  06  23    05     8.85
SMO 2013   04  06  23    10     8.75
SMO 2013   04  06  23    15     8.88
SMO 2013   04  06  23    20     8.99
SMO 2013   04  06  23    25     8.74
SMO 2013   04  06  23    30     8.50
SMO 2013   04  06  23    35     8.53
SMO 2013   04  06  23    40     8.63
SMO 2013   04  06  23    45     8.14
SMO 2013   04  06  23    50     8.30
SMO 2013   04  06  23    55     8.39
SMO 2013   04  07  00    00     8.40
SMO 2013   04  07  00    05     8.33
SMO 2013   04  07  00    10     8.44
SMO 2013   04  07  00    15     8.09
SMO 2013   04  07  00    20     8.37
SMO 2013   04  07  00    25     8.40
SMO 2013   04  07  00    30     8.56
SMO 2013   04  07  00    35     8.37
SMO 2013   04  07  00    40     8.46
SMO 2013   04  07  00    45     8.47
SMO 2013   04  07  00    50     8.49
SMO 2013   04  07  00    55     8.49
SMO 2013   04  07  01    00     8.51
SMO 2013   04  07  01    05     8.62
SMO 2013   04  07  01    10     8.47
SMO 2013   04  07  01    15     8.72
SMO 2013   04  07  01    20     8.81
SMO 2013   04  07  01    25     8.80
SMO 2013   04  07  01    30     9.07
SMO 2013   04  07  01    35     9.30
SMO 2013   04  07  01    40     9.33
SMO 2013   04  07  01    45     9.38
SMO 2013   04  07  01    50     9.23
SMO 2013   04  07  01    55     9.31
SMO 2013   04  07  02    00     9.39
SMO 2013   04  07  02    05     9.69
SMO 2013   04  07  02    10    10.12
SMO 2013   04  07  02    15    10.29
SMO 2013   04  07  02    20    10.03
SMO 2013   04  07  02    25     9.83
SMO 2013   04  07  02    30     9.17
SMO 2013   04  07  02    35     9.41
SMO 2013   04  07  02    40     9.60
SMO 2013   04  07  02    45     9.39
SMO 2013   04  07  02    50     9.50
SMO 2013   04  07  02    55     9.66
SMO 2013   04  07  03    00     9.58
SMO 2013   04  07  03    05     9.59
SMO 2013   04  07  03    10     9.56
SMO 2013   04  07  03    15     9.72
SMO 2013   04  07  03    20     9.72
SMO 2013   04  07  03    25     9.63
SMO 2013   04  07  03    30     9.84
SMO 2013   04  07  03    35     9.80
SMO 2013   04  07  03    40     9.80
SMO 2013   04  07  03    45     9.90
SMO 2013   04  07  03    50     9.92
SMO 2013   04  07  03    55     9.73
SMO 2013   04  07  04    00     9.88
SMO 2013   04  07  04    05     9.86
SMO 2013   04  07  04    10    10.05
SMO 2013   04  07  04    15     9.78
SMO 2013   04  07  04    20     9.76
SMO 2013   04  07  04    25     9.80
SMO 2013   04  07  04    30     9.85
SMO 2013   04  07  04    35     9.62
SMO 2013   04  07  04    40     9.67
SMO 2013   04  07  04    45     9.66
SMO 2013   04  07  04    50     9.97
SMO 2013   04  07  04    55     9.75
SMO 2013   04  07  05    00     9.79
SMO 2013   04  07  05    05     9.57
SMO 2013   04  07  05    10     9.70
SMO 2013   04  07  05    15     9.67
SMO 2013   04  07  05    20     9.61
SMO 2013   04  07  05    25     9.53
SMO 2013   04  07  05    30     9.67
SMO 2013   04  07  05    35     9.67
SMO 2013   04  07  05    40     9.80
SMO 2013   04  07  05    45     9.78
SMO 2013   04  07  05    50     9.90
SMO 2013   04  07  05    55     9.60
SMO 2013   04  07  06    00     9.62
SMO 2013   04  07  06    05     9.52
SMO 2013   04  07  06    10     9.67
SMO 2013   04  07  06    15     9.59
SMO 2013   04  07  06    20     9.53
SMO 2013   04  07  06    25     9.50
SMO 2013   04  07  06    30     9.80
SMO 2013   04  07  06    35     9.85
SMO 2013   04  07  06    40     9.92
SMO 2013   04  07  06    45     9.80
SMO 2013   04  07  06    50    10.01
SMO 2013   04  07  06    55     9.75
SMO 2013   04  07  07    00     9.77
SMO 2013   04  07  07    05     9.71
SMO 2013   04  07  07    10     9.98
SMO 2013   04  07  07    15     9.57
SMO 2013   04  07  07    20     9.76
SMO 2013   04  07  07    25     9.87
SMO 2013   04  07  07    30    10.16
SMO 2013   04  07  07    35     9.79
SMO 2013   04  07  07    40     9.79
SMO 2013   04  07  07    45     9.57
SMO 2013   04  07  07    50    10.01
SMO 2013   04  07  07    55     9.51
SMO 2013   04  07  08    00     9.46
SMO 2013   04  07  08    05     9.87
SMO 2013   04  07  08    10     9.42
SMO 2013   04  07  08    15     9.25
SMO 2013   04  07  08    20     9.58
SMO 2013   04  07  08    25     9.72
SMO 2013   04  07  08    30     9.61
SMO 2013   04  07  08    35     9.74
SMO 2013   04  07  08    40     9.67
SMO 2013   04  07  08    45     9.54
SMO 2013   04  07  08    50     9.85
SMO 2013   04  07  08    55     9.41
SMO 2013   04  07  09    00     9.40
SMO 2013   04  07  09    05     9.44
SMO 2013   04  07  09    10     9.58
SMO 2013   04  07  09    15     9.41
SMO 2013   04  07  09    20     9.37
SMO 2013   04  07  09    25     9.61
SMO 2013   04  07  09    30     9.35
SMO 2013   04  07  09    35     9.52
SMO 2013   04  07  09    40     9.47
SMO 2013   04  07  09    45     9.36
SMO 2013   04  07  09    50     9.28
SMO 2013   04  07  09    55     9.53
SMO 2013   04  07  10    00     9.34
SMO 2013   04  07  10    05     9.71
SMO 2013   04  07  10    10     9.75
SMO 2013   04  07  10    15     9.33
SMO 2013   04  07  10    20     9.16
SMO 2013   04  07  10    25     9.83
SMO 2013   04  07  10    30     9.47
SMO 2013   04  07  10    35     9.70
SMO 2013   04  07  10    40     9.37
SMO 2013   04  07  10    45     9.45
SMO 2013   04  07  10    50    10.37
SMO 2013   04  07  10    55     9.93
SMO 2013   04  07  11    00     9.61
SMO 2013   04  07  11    05    11.24
SMO 2013   04  07  11    10    10.93
SMO 2013   04  07  11    15    10.70
SMO 2013   04  07  11    20    10.31
SMO 2013   04  07  11    25    10.63
SMO 2013   04  07  11    30    10.31
SMO 2013   04  07  11    35    10.27
SMO 2013   04  07  11    40    10.55
SMO 2013   04  07  11    45    10.59
SMO 2013   04  07  11    50    10.24
SMO 2013   04  07  11    55    10.13
SMO 2013   04  07  12    00    10.49
SMO 2013   04  07  12    05    11.01
SMO 2013   04  07  12    10    10.86
SMO 2013   04  07  12    15    10.47
SMO 2013   04  07  12    20    10.51
SMO 2013   04  07  12    25    10.60
SMO 2013   04  07  12    30    10.55
SMO 2013   04  07  12    35    10.48
SMO 2013   04  07  12    40    10.66
SMO 2013   04  07  12    45    10.26
SMO 2013   04  07  12    50    10.60
SMO 2013   04  07  12    55    10.37
SMO 2013   04  07  13    00     9.87
SMO 2013   04  07  13    05    10.10
SMO 2013   04  07  13    10    10.38
SMO 2013   04  07  13    15    11.19
SMO 2013   04  07  13    20    11.14
SMO 2013   04  07  13    25    11.28
SMO 2013   04  07  13    30    10.95
SMO 2013   04  07  13    35    11.07
SMO 2013   04  07  13    40    10.86
SMO 2013   04  07  13    45    11.05
SMO 2013   04  07  13    50    10.36
SMO 2013   04  07  13    55    10.90
SMO 2013   04  07  14    00    10.59
SMO 2013   04  07  14    05    10.18
SMO 2013   04  07  14    10    11.14
SMO 2013   04  07  14    15    10.70
SMO 2013   04  07  14    20    11.01
SMO 2013   04  07  14    25    10.44
SMO 2013   04  07  14    30    10.97
SMO 2013   04  07  14    35    11.07
SMO 2013   04  07  14    40    10.62
SMO 2013   04  07  14    45    10.69
SMO 2013   04  07  14    50    11.44
SMO 2013   04  07  14    55    11.20
SMO 2013   04  07  15    00    11.07
SMO 2013   04  07  15    05    10.81
SMO 2013   04  07  15    10    10.60
SMO 2013   04  07  15    15    10.62
SMO 2013   04  07  15    20    10.62
SMO 2013   04  07  15    25    11.13
SMO 2013   04  07  15    30    11.38
SMO 2013   04  07  15    35    11.33
SMO 2013   04  07  15    40    11.07
SMO 2013   04  07  15    45    11.01
SMO 2013   04  07  15    50    10.86
SMO 2013   04  07  15    55    10.81
SMO 2013   04  07  16    00    10.14
SMO 2013   04  07  16    05    10.44
SMO 2013   04  07  16    10    10.55
SMO 2013   04  07  16    15    10.63
SMO 2013   04  07  16    20    10.51
SMO 2013   04  07  16    25    10.57
SMO 2013   04  07  16    30    10.52
SMO 2013   04  07  16    35    10.38
SMO 2013   04  07  16    40    10.64
SMO 2013   04  07  16    45    10.47
SMO 2013   04  07  16    50    10.04
SMO 2013   04  07  16    55    10.04
SMO 2013   04  07  17    00    10.38
SMO 2013   04  07  17    05    10.09
SMO 2013   04  07  17    10    10.60
SMO 2013   04  07  17    15    10.10
SMO 2013   04  07  17    20    10.66
SMO 2013   04  07  17    25    10.44
SMO 2013   04  07  17    30    10.49
SMO 2013   04  07  17    35    10.52
SMO 2013   04  07  17    40    10.60
SMO 2013   04  07  17    45    10.32
SMO 2013   04  07  17    50    10.63
SMO 2013   04  07  17    55    10.73
SMO 2013   04  07  18    00    10.51
SMO 2013   04  07  18    05    10.78
SMO 2013   04  07  18    10    10.72
SMO 2013   04  07  18    15    10.67
SMO 2013   04  07  18    20    10.66
SMO 2013   04  07  18    25    10.35
SMO 2013   04  07  18    30    10.72
SMO 2013   04  07  18    35    10.77
SMO 2013   04  07  18    40    10.96
SMO 2013   04  07  18    45    10.74
SMO 2013   04  07  18    50    11.09
SMO 2013   04  07  18    55    10.49
SMO 2013   04  07  19    00    10.73
SMO 2013   04  07  19    05    10.78
SMO 2013   04  07  19    10    11.12
SMO 2013   04  07  19    15    10.95
SMO 2013   04  07  19    20    11.04
SMO 2013   04  07  19    25    11.08
SMO 2013   04  07  19    30    11.61
SMO 2013   04  07  19    35    11.25
SMO 2013   04  07  19    40    12.23
SMO 2013   04  07  19    45    12.22
SMO 2013   04  07  19    50    12.33
SMO 2013   04  07  19    55    11.83
SMO 2013   04  07  20    00    11.15
SMO 2013   04  07  20    05    10.95
SMO 2013   04  07  20    10    11.11
SMO 2013   04  07  20    15    10.92
SMO 2013   04  07  20    20    10.88
SMO 2013   04  07  20    25    10.71
SMO 2013   04  07  20    30    10.83
SMO 2013   04  07  20    35    10.61
SMO 2013   04  07  20    40    10.50
SMO 2013   04  07  20    45    10.77
SMO 2013   04  07  20    50    10.52
SMO 2013   04  07  20    55    10.61
SMO 2013   04  07  21    00    10.63
SMO 2013   04  07  21    05    10.65
SMO 2013   04  07  21    10    10.16
SMO 2013   04  07  21    15    10.45
SMO 2013   04  07  21    20    10.28
SMO 2013   04  07  21    25    10.78
SMO 2013   04  07  21    30    10.94
SMO 2013   04  07  21    35    10.67
SMO 2013   04  07  21    40    10.86
SMO 2013   04  07  21    45    10.46
SMO 2013   04  07  21    50    10.50
SMO 2013   04  07  21    55    10.73
SMO 2013   04  07  22    00    10.62
SMO 2013   04  07  22    05    10.56
SMO 2013   04  07  22    10    10.46
SMO 2013   04  07  22    15    10.84
SMO 2013   04  07  22    20    10.40
SMO 2013   04  07  22    25    10.45
SMO 2013   04  07  22    30    10.17
SMO 2013   04  07  22    35    10.27
SMO 2013   04  07  22    40    10.10
SMO 2013   04  07  22    45    10.58
SMO 2013   04  07  22    50    10.62
SMO 2013   04  07  22    55    10.24
SMO 2013   04  07  23    00    10.61
SMO 2013   04  07  23    05    10.86
SMO 2013   04  07  23    10    10.14
SMO 2013   04  07  23    15    10.90
SMO 2013   04  07  23    20    11.13
SMO 2013   04  07  23    25    10.18
SMO 2013   04  07  23    30    10.72
SMO 2013   04  07  23    35    11.00
SMO 2013   04  07  23    40    10.73
SMO 2013   04  07  23    45    10.86
SMO 2013   04  07  23    50    10.54
SMO 2013   04  07  23    55    10.88
SMO 2013   04  08  00    00    10.87
SMO 2013   04  08  00    05    10.81
SMO 2013   04  08  00    10    10.40
SMO 2013   04  08  00    15    10.58
SMO 2013   04  08  00    20     9.99
SMO 2013   04  08  00    25    10.17
SMO 2013   04  08  00    30    10.02
SMO 2013   04  08  00    35    10.00
SMO 2013   04  08  00    40    10.31
SMO 2013   04  08  00    45     9.88
SMO 2013   04  08  00    50     9.91
SMO 2013   04  08  00    55    10.24
SMO 2013   04  08  01    00    10.07
SMO 2013   04  08  01    05     9.78
SMO 2013   04  08  01    10    10.04
SMO 2013   04  08  01    15     9.72
SMO 2013   04  08  01    20    10.01
SMO 2013   04  08  01    25     9.87
SMO 2013   04  08  01    30    10.11
SMO 2013   04  08  01    35    10.09
SMO 2013   04  08  01    40    10.15
SMO 2013   04  08  01    45     9.96
SMO 2013   04  08  01    50    10.13
SMO 2013   04  08  01    55    10.14
SMO 2013   04  08  02    00     9.85
SMO 2013   04  08  02    05    10.32
SMO 2013   04  08  02    10    10.02
SMO 2013   04  08  02    15    10.48
SMO 2013   04  08  02    20     9.77
SMO 2013   04  08  02    25    10.53
SMO 2013   04  08  02    30    10.21
SMO 2013   04  08  02    35    10.31
SMO 2013   04  08  02    40    10.51
SMO 2013   04  08  02    45    10.50
SMO 2013   04  08  02    50    10.49
SMO 2013   04  08  02    55    10.86
SMO 2013   04  08  03    00    10.69
SMO 2013   04  08  03    05    10.74
SMO 2013   04  08  03    10    10.62
SMO 2013   04  08  03    15    10.80
SMO 2013   04  08  03    20    10.61
SMO 2013   04  08  03    25    10.75
SMO 2013   04  08  03    30    10.63
SMO 2013   04  08  03    35    10.57
SMO 2013   04  08  03    40    10.97
SMO 2013   04  08  03    45    10.46
SMO 2013   04  08  03    50    10.51
SMO 2013   04  08  03    55    10.79
SMO 2013   04  08  04    00    10.39
SMO 2013   04  08  04    05    10.61
SMO 2013   04  08  04    10    10.76
SMO 2013   04  08  04    15    10.31
SMO 2013   04  08  04    20    10.36
SMO 2013   04  08  04    25    10.80
SMO 2013   04  08  04    30    10.46
SMO 2013   04  08  04    35    10.76
SMO 2013   04  08  04    40    10.31
SMO 2013   04  08  04    45    10.78
SMO 2013   04  08  04    50    10.41
SMO 2013   04  08  04    55    10.24
SMO 2013   04  08  05    00    10.44
SMO 2013   04  08  05    05    10.44
SMO 2013   04  08  05    10    10.16
SMO 2013   04  08  05    15    10.32
SMO 2013   04  08  05    20    10.61
SMO 2013   04  08  05    25    10.63
SMO 2013   04  08  05    30    10.78
SMO 2013   04  08  05    35    11.52
SMO 2013   04  08  05    40    11.57
SMO 2013   04  08  05    45    11.70
SMO 2013   04  08  05    50    11.79
SMO 2013   04  08  05    55    11.90
SMO 2013   04  08  06    00    12.00
SMO 2013   04  08  06    05    12.36
SMO 2013   04  08  06    10    11.81
SMO 2013   04  08  06    15    12.07
SMO 2013   04  08  06    20    11.44
SMO 2013   04  08  06    25    11.55
SMO 2013   04  08  06    30    11.49
SMO 2013   04  08  06    35    11.43
SMO 2013   04  08  06    40    11.92
SMO 2013   04  08  06    45    12.28
SMO 2013   04  08  06    50    12.69
SMO 2013   04  08  06    55    12.56
SMO 2013   04  08  07    00    12.89
SMO 2013   04  08  07    05    12.99
SMO 2013   04  08  07    10    12.87
SMO 2013   04  08  07    15    12.47
SMO 2013   04  08  07    20    12.60
SMO 2013   04  08  07    25    12.45
SMO 2013   04  08  07    30    12.40
SMO 2013   04  08  07    35    12.32
SMO 2013   04  08  07    40    12.70
SMO 2013   04  08  07    45    12.38
SMO 2013   04  08  07    50    12.40
SMO 2013   04  08  07    55    12.65
SMO 2013   04  08  08    00    13.00
SMO 2013   04  08  08    05    12.65
SMO 2013   04  08  08    10    12.82
SMO 2013   04  08  08    15    12.35
SMO 2013   04  08  08    20    12.65
SMO 2013   04  08  08    25    12.84
SMO 2013   04  08  08    30    13.15
SMO 2013   04  08  08    35    12.89
SMO 2013   04  08  08    40    13.01
SMO 2013   04  08  08    45    13.29
SMO 2013   04  08  08    50    13.16
SMO 2013   04  08  08    55    13.68
SMO 2013   04  08  09    00    13.43
SMO 2013   04  08  09    05    13.65
SMO 2013   04  08  09    10    13.96
SMO 2013   04  08  09    15    13.61
SMO 2013   04  08  09    20    14.10
SMO 2013   04  08  09    25    13.75
SMO 2013   04  08  09    30    14.15
SMO 2013   04  08  09    35    14.53
SMO 2013   04  08  09    40    14.37
SMO 2013   04  08  09    45    14.63
SMO 2013   04  08  09    50    14.05
SMO 2013   04  08  09    55    14.69
SMO 2013   04  08  10    00    14.66
SMO 2013   04  08  10    05    14.85
SMO 2013   04  08  10    10    14.80
SMO 2013   04  08  10    15    14.65
SMO 2013   04  08  10    20    14.95
SMO 2013   04  08  10    25    15.11
SMO 2013   04  08  10    30    14.65
SMO 2013   04  08  10    35    15.34
SMO 2013   04  08  10    40    14.56
SMO 2013   04  08  10    45    15.23
SMO 2013   04  08  10    50    15.09
SMO 2013   04  08  10    55    15.01
SMO 2013   04  08  11    00    15.10
SMO 2013   04  08  11    05    15.09
SMO 2013   04  08  11    10    14.78
SMO 2013   04  08  11    15    14.95
SMO 2013   04  08  11    20    14.75
SMO 2013   04  08  11    25    14.63
SMO 2013   04  08  11    30    14.63
SMO 2013   04  08  11    35    14.99
SMO 2013   04  08  11    40    14.53
SMO 2013   04  08  11    45    14.75
SMO 2013   04  08  11    50    14.44
SMO 2013   04  08  11    55    14.51
SMO 2013   04  08  12    00    14.70
SMO 2013   04  08  12    05    14.49
SMO 2013   04  08  12    10    14.15
SMO 2013   04  08  12    15    14.30
SMO 2013   04  08  12    20    14.62
SMO 2013   04  08  12    25    14.42
SMO 2013   04  08  12    30    14.15
SMO 2013   04  08  12    35    14.36
SMO 2013   04  08  12    40    14.33
SMO 2013   04  08  12    45    13.91
SMO 2013   04  08  12    50    14.36
SMO 2013   04  08  12    55    14.46
SMO 2013   04  08  13    00    14.63
SMO 2013   04  08  13    05    14.29
SMO 2013   04  08  13    10    14.55
SMO 2013   04  08  13    15    15.00
SMO 2013   04  08  13    20    14.84
SMO 2013   04  08  13    25    14.91
SMO 2013   04  08  13    30    15.04
SMO 2013   04  08  13    35    14.73
SMO 2013   04  08  13    40    15.07
SMO 2013   04  08  13    45    14.88
SMO 2013   04  08  13    50    14.73
SMO 2013   04  08  13    55    14.58
SMO 2013   04  08  14    00    14.76
SMO 2013   04  08  14    05    14.39
SMO 2013   04  08  14    10    14.78
SMO 2013   04  08  14    15    14.53
SMO 2013   04  08  14    20    14.50
SMO 2013   04  08  14    25    14.98
SMO 2013   04  08  14    30    14.85
SMO 2013   04  08  14    35    15.12
SMO 2013   04  08  14    40    15.17
SMO 2013   04  08  14    45    15.05
SMO 2013   04  08  14    50    14.92
SMO 2013   04  08  14    55    15.02
SMO 2013   04  08  15    00    15.53
SMO 2013   04  08  15    05    15.77
SMO 2013   04  08  15    10    15.39
SMO 2013   04  08  15    15    15.57
SMO 2013   04  08  15    20    15.29
SMO 2013   04  08  15    25    15.07
SMO 2013   04  08  15    30    15.04
SMO 2013   04  08  15    35    15.25
SMO 2013   04  08  15    40    15.34
SMO 2013   04  08  15    45    15.34
SMO 2013   04  08  15    50    15.99
SMO 2013   04  08  15    55    15.58
SMO 2013   04  08  16    00    16.22
SMO 2013   04  08  16    05    17.07
SMO 2013   04  08  16    10    16.78
SMO 2013   04  08  16    15    17.08
SMO 2013   04  08  16    20    16.96
SMO 2013   04  08  16    25    16.91
SMO 2013   04  08  16    30    17.15
SMO 2013   04  08  16    35    16.75
SMO 2013   04  08  16    40    17.07
SMO 2013   04  08  16    45    16.72
SMO 2013   04  08  16    50    16.22
SMO 2013   04  08  16    55    16.17
SMO 2013   04  08  17    00    16.05
SMO 2013   04  08  17    05    15.90
SMO 2013   04  08  17    10    15.88
SMO 2013   04  08  17    15    15.70
SMO 2013   04  08  17    20    15.77
SMO 2013   04  08  17    25    15.52
SMO 2013   04  08  17    30    15.69
SMO 2013   04  08  17    35    15.38
SMO 2013   04  08  17    40    15.20
SMO 2013   04  08  17    45    15.44
SMO 2013   04  08  17    50    15.29
SMO 2013   04  08  17    55    14.42
SMO 2013   04  08  18    00    14.93
SMO 2013   04  08  18    05    14.34
SMO 2013   04  08  18    10    14.29
SMO 2013   04  08  18    15    14.16
SMO 2013   04  08  18    20    13.90
SMO 2013   04  08  18    25    13.99
SMO 2013   04  08  18    30    14.00
SMO 2013   04  08  18    35    13.63
SMO 2013   04  08  18    40    13.77
SMO 2013   04  08  18    45    14.00
SMO 2013   04  08  18    50    13.76
SMO 2013   04  08  18    55    13.66
SMO 2013   04  08  19    00    13.50
SMO 2013   04  08  19    05    14.04
SMO 2013   04  08  19    10    14.57
SMO 2013   04  08  19    15    14.56
SMO 2013   04  08  19    20    14.83
SMO 2013   04  08  19    25    14.55
SMO 2013   04  08  19    30    14.79
SMO 2013   04  08  19    35    14.49
SMO 2013   04  08  19    40    14.63
SMO 2013   04  08  19    45    14.42
SMO 2013   04  08  19    50    14.36
SMO 2013   04  08  19    55    13.83
SMO 2013   04  08  20    00    14.20
SMO 2013   04  08  20    05    14.11
SMO 2013   04  08  20    10    13.98
SMO 2013   04  08  20    15    14.32
SMO 2013   04  08  20    20    14.09
SMO 2013   04  08  20    25    14.41
SMO 2013   04  08  20    30    14.19
SMO 2013   04  08  20    35    14.08
SMO 2013   04  08  20    40    14.35
SMO 2013   04  08  20    45    14.09
SMO 2013   04  08  20    50    14.19
SMO 2013   04  08  20    55    14.49
SMO 2013   04  08  21    00    14.06
SMO 2013   04  08  21    05    14.24
SMO 2013   04  08  21    10    14.35
SMO 2013   04  08  21    15    14.13
SMO 2013   04  08  21    20    14.48
SMO 2013   04  08  21    25    14.53
SMO 2013   04  08  21    30    14.91
SMO 2013   04  08  21    35    14.77
SMO 2013   04  08  21    40    14.70
SMO 2013   04  08  21    45    14.50
SMO 2013   04  08  21    50    14.96
SMO 2013   04  08  21    55    14.72
SMO 2013   04  08  22    00    14.20
SMO 2013   04  08  22    05    14.88
SMO 2013   04  08  22    10    14.47
SMO 2013   04  08  22    15    14.40
SMO 2013   04  08  22    20    14.91
SMO 2013   04  08  22    25    14.87
SMO 2013   04  08  22    30    14.72
SMO 2013   04  08  22    35    14.59
SMO 2013   04  08  22    40    14.84
SMO 2013   04  08  22    45    14.73
SMO 2013   04  08  22    50    14.71
SMO 2013   04  08  22    55    14.82
SMO 2013   04  08  23    00    14.59
SMO 2013   04  08  23    05    15.12
SMO 2013   04  08  23    10    14.10
SMO 2013   04  08  23    15    14.56
SMO 2013   04  08  23    20    14.47
SMO 2013   04  08  23    25    14.38
SMO 2013   04  08  23    30    14.24
SMO 2013   04  08  23    35    14.19
SMO 2013   04  08  23    40    13.98
SMO 2013   04  08  23    45    14.31
SMO 2013   04  08  23    50    14.32
SMO 2013   04  08  23    55    13.93
SMO 2013   04  09  00    00    14.17
SMO 2013   04  09  00    05    14.10
