These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   09  06  12    20     6.47
SMO 2013   09  06  12    25     6.39
SMO 2013   09  06  12    30     6.26
SMO 2013   09  06  12    35     6.48
SMO 2013   09  06  12    40     6.52
SMO 2013   09  06  12    45     6.17
SMO 2013   09  06  12    50     6.47
SMO 2013   09  06  12    55     5.90
SMO 2013   09  06  13    00     6.55
SMO 2013   09  06  13    05     6.38
SMO 2013   09  06  13    10     6.74
SMO 2013   09  06  13    15     6.22
SMO 2013   09  06  13    20     6.44
SMO 2013   09  06  13    25     6.50
SMO 2013   09  06  13    30     6.27
SMO 2013   09  06  13    35     5.73
SMO 2013   09  06  13    40     6.29
SMO 2013   09  06  13    45     6.26
SMO 2013   09  06  13    50     5.95
SMO 2013   09  06  13    55     6.55
SMO 2013   09  06  14    00     6.32
SMO 2013   09  06  14    05     6.45
SMO 2013   09  06  14    10     6.59
SMO 2013   09  06  14    15     5.98
SMO 2013   09  06  14    20     5.90
SMO 2013   09  06  14    25     6.29
SMO 2013   09  06  14    30     6.36
SMO 2013   09  06  14    35     5.93
SMO 2013   09  06  14    40     5.75
SMO 2013   09  06  14    45     6.61
SMO 2013   09  06  14    50     6.10
SMO 2013   09  06  14    55     5.85
SMO 2013   09  06  15    00     5.70
SMO 2013   09  06  15    05     5.91
SMO 2013   09  06  15    10     5.94
SMO 2013   09  06  15    15     6.24
SMO 2013   09  06  15    20     5.82
SMO 2013   09  06  15    25     6.59
SMO 2013   09  06  15    30     6.46
SMO 2013   09  06  15    35     5.48
SMO 2013   09  06  15    40     5.42
SMO 2013   09  06  15    45     5.92
SMO 2013   09  06  15    50     6.17
SMO 2013   09  06  15    55     6.56
SMO 2013   09  06  16    00     5.72
SMO 2013   09  06  16    05     5.10
SMO 2013   09  06  16    10     6.13
SMO 2013   09  06  16    15     5.90
SMO 2013   09  06  16    20     5.99
SMO 2013   09  06  16    25     5.76
SMO 2013   09  06  16    30     5.93
SMO 2013   09  06  16    35     5.58
SMO 2013   09  06  16    40     6.03
SMO 2013   09  06  16    45     5.24
SMO 2013   09  06  16    50     6.44
SMO 2013   09  06  16    55     5.21
SMO 2013   09  06  17    00     6.39
SMO 2013   09  06  17    05     4.16
SMO 2013   09  06  17    10     6.10
SMO 2013   09  06  17    15     6.29
SMO 2013   09  06  17    20     5.93
SMO 2013   09  06  17    25     5.83
SMO 2013   09  06  17    30     6.34
SMO 2013   09  06  17    35     6.56
SMO 2013   09  06  17    40     5.89
SMO 2013   09  06  17    45     5.78
SMO 2013   09  06  17    50     5.63
SMO 2013   09  06  17    55     6.27
SMO 2013   09  06  18    00     5.10
SMO 2013   09  06  18    05     4.93
SMO 2013   09  06  18    10     4.67
SMO 2013   09  06  18    15     4.99
SMO 2013   09  06  18    20     4.59
SMO 2013   09  06  18    25     4.59
SMO 2013   09  06  18    30     4.61
SMO 2013   09  06  18    35     6.50
SMO 2013   09  06  18    40     6.39
SMO 2013   09  06  18    45     6.69
SMO 2013   09  06  18    50     7.04
SMO 2013   09  06  18    55     7.05
SMO 2013   09  06  23    00     5.82
SMO 2013   09  06  23    05     6.07
SMO 2013   09  06  23    10     6.33
SMO 2013   09  06  23    15     6.11
SMO 2013   09  06  23    20     6.17
SMO 2013   09  06  23    25     6.42
SMO 2013   09  06  23    30     5.95
SMO 2013   09  06  23    35     6.03
SMO 2013   09  06  23    40     5.91
SMO 2013   09  06  23    45     6.17
SMO 2013   09  06  23    50     6.18
SMO 2013   09  06  23    55     6.11
SMO 2013   09  07  00    00     5.95
SMO 2013   09  07  00    05     6.25
SMO 2013   09  07  00    10     5.90
SMO 2013   09  07  00    15     6.06
SMO 2013   09  07  00    20     6.04
SMO 2013   09  07  00    25     5.98
SMO 2013   09  07  00    30     6.11
SMO 2013   09  07  00    35     5.90
SMO 2013   09  07  00    40     5.90
SMO 2013   09  07  00    45     5.76
SMO 2013   09  07  00    50     6.06
SMO 2013   09  07  00    55     6.18
SMO 2013   09  07  01    00     6.20
SMO 2013   09  07  01    05     5.65
SMO 2013   09  07  01    10     5.54
SMO 2013   09  07  01    15     5.98
SMO 2013   09  07  01    20     4.56
SMO 2013   09  07  01    25     5.92
SMO 2013   09  07  01    30     5.07
SMO 2013   09  07  01    35     6.47
SMO 2013   09  07  01    40     5.33
SMO 2013   09  07  01    45     5.72
SMO 2013   09  07  01    50     6.11
SMO 2013   09  07  01    55     5.31
SMO 2013   09  07  02    00     6.28
SMO 2013   09  07  02    05     5.93
SMO 2013   09  07  02    10     6.47
SMO 2013   09  07  02    15     5.54
SMO 2013   09  07  02    20     5.63
SMO 2013   09  07  02    25     5.92
SMO 2013   09  07  02    30     5.34
SMO 2013   09  07  02    35     5.29
SMO 2013   09  07  02    40     5.35
SMO 2013   09  07  02    45     4.81
SMO 2013   09  07  02    50     4.87
SMO 2013   09  07  02    55     4.69
SMO 2013   09  07  03    00     5.16
SMO 2013   09  07  03    05     5.61
SMO 2013   09  07  03    10     5.12
SMO 2013   09  07  03    15     5.00
SMO 2013   09  07  03    20     4.12
SMO 2013   09  07  03    25     5.10
SMO 2013   09  07  03    30     5.02
SMO 2013   09  07  03    35     4.91
SMO 2013   09  07  03    40     5.12
SMO 2013   09  07  03    45     5.29
SMO 2013   09  07  03    50     6.15
SMO 2013   09  07  03    55     6.47
SMO 2013   09  07  04    00     7.43
SMO 2013   09  07  04    05     7.40
SMO 2013   09  07  04    10     7.22
SMO 2013   09  07  04    15     6.45
SMO 2013   09  07  04    20     5.58
SMO 2013   09  07  04    25     5.03
SMO 2013   09  07  04    30     5.07
SMO 2013   09  07  04    35     4.87
SMO 2013   09  07  04    40     5.34
SMO 2013   09  07  04    45     4.92
SMO 2013   09  07  04    50     5.01
SMO 2013   09  07  04    55     4.53
SMO 2013   09  07  05    00     4.96
SMO 2013   09  07  05    05     5.06
SMO 2013   09  07  05    10     4.98
SMO 2013   09  07  05    15     5.52
SMO 2013   09  07  05    20     5.32
SMO 2013   09  07  05    25     5.25
SMO 2013   09  07  05    30     5.45
SMO 2013   09  07  05    35     5.45
SMO 2013   09  07  05    40     5.65
SMO 2013   09  07  05    45     5.13
SMO 2013   09  07  05    50     5.91
SMO 2013   09  07  05    55     4.88
SMO 2013   09  07  06    00     5.52
SMO 2013   09  07  06    05     5.04
SMO 2013   09  07  06    10     7.73
SMO 2013   09  07  06    15     7.63
SMO 2013   09  07  06    20     6.11
SMO 2013   09  07  06    25     7.55
SMO 2013   09  07  06    30     6.88
SMO 2013   09  07  06    35     7.11
SMO 2013   09  07  06    40     6.38
SMO 2013   09  07  06    45     6.83
SMO 2013   09  07  06    50     6.99
SMO 2013   09  07  06    55     6.32
SMO 2013   09  07  07    00     6.97
SMO 2013   09  07  07    05     6.87
SMO 2013   09  07  07    10     7.05
SMO 2013   09  07  07    15     5.48
SMO 2013   09  07  07    20     6.73
SMO 2013   09  07  07    25     6.93
SMO 2013   09  07  07    30     7.06
SMO 2013   09  07  07    35     6.31
SMO 2013   09  07  07    40     5.60
SMO 2013   09  07  07    45     6.84
SMO 2013   09  07  07    50     5.55
SMO 2013   09  07  07    55     6.23
SMO 2013   09  07  08    00     7.58
SMO 2013   09  07  08    05     4.14
SMO 2013   09  07  08    10     6.96
SMO 2013   09  07  08    15     6.87
SMO 2013   09  07  08    20     6.85
SMO 2013   09  07  08    25     6.90
SMO 2013   09  07  08    30     7.16
SMO 2013   09  07  08    35     7.60
SMO 2013   09  07  08    40     7.06
SMO 2013   09  07  08    45     7.61
SMO 2013   09  07  08    50     7.61
SMO 2013   09  07  08    55     7.92
SMO 2013   09  07  09    00     7.31
SMO 2013   09  07  09    05     7.38
SMO 2013   09  07  09    10     7.46
SMO 2013   09  07  09    15     7.36
SMO 2013   09  07  09    20     7.21
SMO 2013   09  07  09    25     7.02
SMO 2013   09  07  09    30     7.62
SMO 2013   09  07  09    35     6.88
SMO 2013   09  07  09    40     6.68
SMO 2013   09  07  09    45     7.70
SMO 2013   09  07  09    50     6.73
SMO 2013   09  07  09    55     7.36
SMO 2013   09  07  10    00     6.50
SMO 2013   09  07  10    05     7.60
SMO 2013   09  07  10    10     7.01
SMO 2013   09  07  10    15     7.47
SMO 2013   09  07  10    20     7.87
SMO 2013   09  07  10    25     6.89
SMO 2013   09  07  10    30     8.00
SMO 2013   09  07  10    35     7.01
SMO 2013   09  07  10    40     8.01
SMO 2013   09  07  10    45     7.15
SMO 2013   09  07  10    50     7.63
SMO 2013   09  07  10    55     7.36
SMO 2013   09  07  11    00     7.61
SMO 2013   09  07  11    05     7.40
SMO 2013   09  07  11    10     7.31
SMO 2013   09  07  11    15     7.64
SMO 2013   09  07  11    20     7.48
SMO 2013   09  07  11    25     7.94
SMO 2013   09  07  11    30     7.52
SMO 2013   09  07  11    35     8.43
SMO 2013   09  07  11    40     7.16
SMO 2013   09  07  11    45     8.07
SMO 2013   09  07  11    50     7.51
SMO 2013   09  07  11    55     8.36
SMO 2013   09  07  12    00     7.42
SMO 2013   09  07  12    05     7.20
SMO 2013   09  07  12    10     7.81
SMO 2013   09  07  12    15     7.75
SMO 2013   09  07  12    20     8.16
SMO 2013   09  07  12    25     7.52
SMO 2013   09  07  12    30     8.54
SMO 2013   09  07  12    35     7.72
SMO 2013   09  07  12    40     8.49
SMO 2013   09  07  12    45     8.22
SMO 2013   09  07  12    50     8.76
SMO 2013   09  07  12    55     8.49
SMO 2013   09  07  13    00     8.47
SMO 2013   09  07  13    05     8.35
SMO 2013   09  07  13    10     7.80
SMO 2013   09  07  13    15     8.65
SMO 2013   09  07  13    20     7.80
SMO 2013   09  07  13    25     7.98
SMO 2013   09  07  13    30     7.75
SMO 2013   09  07  13    35     8.84
SMO 2013   09  07  13    40     8.16
SMO 2013   09  07  13    45     8.79
SMO 2013   09  07  13    50     8.56
SMO 2013   09  07  13    55     9.74
SMO 2013   09  07  14    00     9.27
SMO 2013   09  07  14    05     9.30
SMO 2013   09  07  14    10     9.22
SMO 2013   09  07  14    15     9.50
SMO 2013   09  07  14    20     9.07
SMO 2013   09  07  14    25    11.54
SMO 2013   09  07  14    30    14.41
SMO 2013   09  07  14    35    13.43
SMO 2013   09  07  14    40    12.33
SMO 2013   09  07  14    45    11.75
SMO 2013   09  07  14    50    12.32
SMO 2013   09  07  14    55    12.33
SMO 2013   09  07  15    00    12.13
SMO 2013   09  07  15    05    11.15
SMO 2013   09  07  15    10    11.94
SMO 2013   09  07  15    15    13.15
SMO 2013   09  07  15    20    14.15
SMO 2013   09  07  15    25    14.72
SMO 2013   09  07  15    30    14.30
SMO 2013   09  07  15    35    14.62
SMO 2013   09  07  15    40    12.60
SMO 2013   09  07  15    45    12.01
SMO 2013   09  07  15    50    12.77
SMO 2013   09  07  15    55    12.92
SMO 2013   09  07  16    00     7.66
SMO 2013   09  07  16    05     8.11
SMO 2013   09  07  16    10     7.89
SMO 2013   09  07  16    15     8.51
SMO 2013   09  07  16    20     8.63
SMO 2013   09  07  16    25     8.25
SMO 2013   09  07  16    30     8.82
SMO 2013   09  07  16    35     9.45
SMO 2013   09  07  16    40     9.57
SMO 2013   09  07  16    45     8.41
SMO 2013   09  07  16    50     9.63
SMO 2013   09  07  16    55     9.57
SMO 2013   09  07  17    00     9.49
SMO 2013   09  07  17    05     9.88
SMO 2013   09  07  17    10    10.14
SMO 2013   09  07  17    15     9.66
SMO 2013   09  07  17    20    10.28
SMO 2013   09  07  17    25    10.60
SMO 2013   09  07  17    30    12.03
SMO 2013   09  07  17    35    11.80
SMO 2013   09  07  17    40    11.39
SMO 2013   09  07  17    45    11.32
SMO 2013   09  07  17    50    12.21
SMO 2013   09  07  17    55    12.22
SMO 2013   09  07  18    00    13.31
SMO 2013   09  07  18    05    12.94
SMO 2013   09  07  18    10    13.56
SMO 2013   09  07  18    15    14.82
SMO 2013   09  07  18    20    17.48
SMO 2013   09  07  18    25    17.63
SMO 2013   09  07  18    30    17.34
SMO 2013   09  07  18    35    17.65
SMO 2013   09  07  18    40    17.03
SMO 2013   09  07  18    45    16.29
SMO 2013   09  07  18    50    16.66
SMO 2013   09  07  18    55    15.60
SMO 2013   09  07  19    00    12.23
SMO 2013   09  07  19    05    14.04
SMO 2013   09  07  19    10    17.56
SMO 2013   09  07  19    15    20.00
SMO 2013   09  07  19    20    19.08
SMO 2013   09  07  19    25    20.35
SMO 2013   09  07  19    30    17.81
SMO 2013   09  07  19    35    20.82
SMO 2013   09  07  19    40    18.93
SMO 2013   09  07  19    45    20.27
SMO 2013   09  07  19    50    19.45
SMO 2013   09  07  19    55    21.77
SMO 2013   09  07  20    00    21.93
SMO 2013   09  07  20    05    21.48
SMO 2013   09  07  20    10    21.61
SMO 2013   09  07  20    15    22.27
SMO 2013   09  07  20    20    22.71
SMO 2013   09  07  20    25    22.22
SMO 2013   09  07  20    30    22.09
SMO 2013   09  07  20    35    20.96
SMO 2013   09  07  20    40    22.31
SMO 2013   09  07  20    45    21.71
SMO 2013   09  07  20    50    21.35
SMO 2013   09  07  20    55    21.52
SMO 2013   09  07  21    00    20.75
SMO 2013   09  07  21    05    17.92
SMO 2013   09  07  21    10    18.97
SMO 2013   09  07  21    15    20.43
SMO 2013   09  07  21    20    21.60
SMO 2013   09  07  21    25    21.27
SMO 2013   09  07  21    30    21.14
SMO 2013   09  07  21    35    20.82
SMO 2013   09  07  21    40    20.98
SMO 2013   09  07  21    45    21.14
SMO 2013   09  07  21    50    20.70
SMO 2013   09  07  21    55    21.55
SMO 2013   09  07  22    00    20.33
SMO 2013   09  07  22    05    20.02
SMO 2013   09  07  22    10    20.96
SMO 2013   09  07  22    15    21.23
SMO 2013   09  07  22    20    21.23
SMO 2013   09  07  22    25    21.10
SMO 2013   09  07  22    30    20.85
SMO 2013   09  07  22    35    21.15
SMO 2013   09  07  22    40    20.23
SMO 2013   09  07  22    45    19.71
SMO 2013   09  07  22    50    18.99
SMO 2013   09  07  22    55    18.30
SMO 2013   09  07  23    00    19.60
SMO 2013   09  07  23    05    19.32
SMO 2013   09  07  23    10    18.15
SMO 2013   09  07  23    15    18.56
SMO 2013   09  07  23    20    18.76
SMO 2013   09  07  23    25    17.40
SMO 2013   09  07  23    30    17.66
SMO 2013   09  07  23    35    17.83
SMO 2013   09  07  23    40    17.69
SMO 2013   09  07  23    45    18.14
SMO 2013   09  07  23    50    19.41
SMO 2013   09  07  23    55    17.64
SMO 2013   09  08  00    00    17.69
SMO 2013   09  08  00    05    17.56
SMO 2013   09  08  00    10    17.82
SMO 2013   09  08  00    15    17.23
SMO 2013   09  08  00    20    17.55
SMO 2013   09  08  00    25    15.87
SMO 2013   09  08  00    30    18.01
SMO 2013   09  08  00    35    18.10
SMO 2013   09  08  00    40    15.25
SMO 2013   09  08  00    45    16.38
SMO 2013   09  08  00    50    16.48
SMO 2013   09  08  00    55    15.25
SMO 2013   09  08  01    00    16.86
SMO 2013   09  08  01    05    13.97
SMO 2013   09  08  01    10    16.58
SMO 2013   09  08  01    15    17.31
SMO 2013   09  08  01    20    17.03
SMO 2013   09  08  01    25    17.12
SMO 2013   09  08  01    30    17.64
SMO 2013   09  08  01    35    17.57
SMO 2013   09  08  01    40    19.30
SMO 2013   09  08  01    45    18.49
SMO 2013   09  08  01    50    18.21
SMO 2013   09  08  01    55    17.57
SMO 2013   09  08  02    00    16.76
SMO 2013   09  08  02    05    17.55
SMO 2013   09  08  02    10    17.99
SMO 2013   09  08  02    15    18.56
SMO 2013   09  08  02    20    18.45
SMO 2013   09  08  02    25    17.34
SMO 2013   09  08  02    30    17.53
SMO 2013   09  08  02    35    18.19
SMO 2013   09  08  02    40    16.89
SMO 2013   09  08  02    45    17.29
SMO 2013   09  08  02    50    17.05
SMO 2013   09  08  02    55    18.71
SMO 2013   09  08  03    00    17.03
SMO 2013   09  08  03    05    18.10
SMO 2013   09  08  03    10    16.06
SMO 2013   09  08  03    15    16.76
SMO 2013   09  08  03    20    17.72
SMO 2013   09  08  03    25    17.08
SMO 2013   09  08  03    30    17.74
SMO 2013   09  08  03    35    16.32
SMO 2013   09  08  03    40    16.65
SMO 2013   09  08  03    45    16.30
SMO 2013   09  08  03    50    16.73
SMO 2013   09  08  03    55    16.45
SMO 2013   09  08  04    00    16.66
SMO 2013   09  08  04    05    17.00
SMO 2013   09  08  04    10    17.24
SMO 2013   09  08  04    15    17.62
SMO 2013   09  08  04    20    18.11
SMO 2013   09  08  04    25    17.27
SMO 2013   09  08  04    30    17.29
SMO 2013   09  08  04    35    16.57
SMO 2013   09  08  04    40    16.72
SMO 2013   09  08  04    45    16.57
SMO 2013   09  08  04    50    16.78
SMO 2013   09  08  04    55    16.02
SMO 2013   09  08  05    00    15.61
SMO 2013   09  08  05    05    16.94
SMO 2013   09  08  05    10    16.80
SMO 2013   09  08  05    15    17.68
SMO 2013   09  08  05    20    17.61
SMO 2013   09  08  05    25    17.54
SMO 2013   09  08  05    30    17.57
SMO 2013   09  08  05    35    17.56
SMO 2013   09  08  05    40    17.39
SMO 2013   09  08  05    45    17.80
SMO 2013   09  08  05    50    18.42
SMO 2013   09  08  05    55    17.58
SMO 2013   09  08  06    00    17.55
SMO 2013   09  08  06    05    18.52
SMO 2013   09  08  06    10    19.02
SMO 2013   09  08  06    15    19.38
SMO 2013   09  08  06    20    18.17
SMO 2013   09  08  06    25    18.14
SMO 2013   09  08  06    30    18.19
SMO 2013   09  08  06    35    18.06
SMO 2013   09  08  06    40    18.84
SMO 2013   09  08  06    45    18.15
SMO 2013   09  08  06    50    16.53
SMO 2013   09  08  06    55    17.89
SMO 2013   09  08  07    00    18.47
SMO 2013   09  08  07    05    18.13
SMO 2013   09  08  07    10    18.48
SMO 2013   09  08  07    15    17.77
SMO 2013   09  08  07    20    19.29
SMO 2013   09  08  07    25    18.91
SMO 2013   09  08  07    30    18.69
SMO 2013   09  08  07    35    18.84
SMO 2013   09  08  07    40    19.89
SMO 2013   09  08  07    45    20.70
SMO 2013   09  08  07    50    20.41
SMO 2013   09  08  07    55    19.92
SMO 2013   09  08  08    00    20.82
SMO 2013   09  08  08    05    21.68
SMO 2013   09  08  08    10    20.67
SMO 2013   09  08  08    15    20.08
SMO 2013   09  08  08    20    21.21
SMO 2013   09  08  08    25    19.88
SMO 2013   09  08  08    30    19.90
SMO 2013   09  08  08    35    20.52
SMO 2013   09  08  08    40    19.37
SMO 2013   09  08  08    45    17.69
SMO 2013   09  08  08    50    18.83
SMO 2013   09  08  08    55    18.63
SMO 2013   09  08  09    00    19.71
SMO 2013   09  08  09    05    18.87
SMO 2013   09  08  09    10    18.88
SMO 2013   09  08  09    15    19.18
SMO 2013   09  08  09    20    20.65
SMO 2013   09  08  09    25    20.81
SMO 2013   09  08  09    30    20.37
SMO 2013   09  08  09    35    21.42
SMO 2013   09  08  09    40    20.81
SMO 2013   09  08  09    45    21.09
SMO 2013   09  08  09    50    21.04
SMO 2013   09  08  09    55    20.70
SMO 2013   09  08  10    00    20.52
SMO 2013   09  08  10    05    19.71
SMO 2013   09  08  10    10    20.21
SMO 2013   09  08  10    15    19.29
SMO 2013   09  08  10    20    20.06
SMO 2013   09  08  10    25    20.32
SMO 2013   09  08  10    30    19.88
SMO 2013   09  08  10    35    20.17
SMO 2013   09  08  10    40    19.85
SMO 2013   09  08  10    45    20.06
SMO 2013   09  08  10    50    20.17
SMO 2013   09  08  10    55    20.58
SMO 2013   09  08  11    00    20.21
SMO 2013   09  08  11    05    19.46
SMO 2013   09  08  11    10    19.10
SMO 2013   09  08  11    15    19.24
SMO 2013   09  08  11    20    19.48
SMO 2013   09  08  11    25    19.89
SMO 2013   09  08  11    30    19.12
SMO 2013   09  08  11    35    19.08
SMO 2013   09  08  11    40    19.03
SMO 2013   09  08  11    45    18.23
SMO 2013   09  08  11    50    18.44
SMO 2013   09  08  11    55    17.62
SMO 2013   09  08  12    00    17.18
SMO 2013   09  08  12    05    17.98
SMO 2013   09  08  12    10    19.36
SMO 2013   09  08  12    15    18.58
SMO 2013   09  08  12    20    18.34
SMO 2013   09  08  12    25    17.78
SMO 2013   09  08  12    30    17.50
SMO 2013   09  08  12    35    17.80
SMO 2013   09  08  12    40    18.95
SMO 2013   09  08  12    45    19.31
SMO 2013   09  08  12    50    19.14
SMO 2013   09  08  12    55    19.00
SMO 2013   09  08  13    00    18.07
SMO 2013   09  08  13    05    17.83
SMO 2013   09  08  13    10    16.63
SMO 2013   09  08  13    15    16.78
SMO 2013   09  08  13    20    16.33
SMO 2013   09  08  13    25    16.79
SMO 2013   09  08  13    30    16.11
SMO 2013   09  08  13    35    16.51
SMO 2013   09  08  13    40    15.85
SMO 2013   09  08  13    45    16.35
SMO 2013   09  08  13    50    15.89
SMO 2013   09  08  13    55    16.72
SMO 2013   09  08  14    00    15.98
SMO 2013   09  08  14    05    16.41
SMO 2013   09  08  14    10    14.64
SMO 2013   09  08  14    15    15.97
SMO 2013   09  08  14    20    15.20
SMO 2013   09  08  14    25    15.24
SMO 2013   09  08  14    30    15.77
SMO 2013   09  08  14    35    15.80
SMO 2013   09  08  14    40    16.10
SMO 2013   09  08  14    45    16.12
SMO 2013   09  08  14    50    16.36
SMO 2013   09  08  14    55    15.69
SMO 2013   09  08  15    00    14.13
SMO 2013   09  08  15    05    14.26
SMO 2013   09  08  15    10    14.78
SMO 2013   09  08  15    15    15.92
SMO 2013   09  08  15    20    14.69
SMO 2013   09  08  15    25    15.54
SMO 2013   09  08  15    30    16.18
SMO 2013   09  08  15    35    14.65
SMO 2013   09  08  15    40    16.31
SMO 2013   09  08  15    45    15.88
SMO 2013   09  08  15    50    16.73
SMO 2013   09  08  15    55    16.53
SMO 2013   09  08  16    00    15.32
SMO 2013   09  08  16    05    16.23
SMO 2013   09  08  16    10    15.77
SMO 2013   09  08  16    15    14.96
SMO 2013   09  08  16    20    15.77
SMO 2013   09  08  16    25    15.36
SMO 2013   09  08  16    30    14.48
SMO 2013   09  08  16    35    14.57
SMO 2013   09  08  16    40    15.27
SMO 2013   09  08  16    45    15.33
SMO 2013   09  08  16    50    14.77
SMO 2013   09  08  16    55    15.03
SMO 2013   09  08  17    00    15.37
SMO 2013   09  08  17    05    15.68
SMO 2013   09  08  17    10    15.57
SMO 2013   09  08  17    15    15.50
SMO 2013   09  08  17    20    14.71
SMO 2013   09  08  17    25    16.17
SMO 2013   09  08  17    30    16.60
SMO 2013   09  08  17    35    16.62
SMO 2013   09  08  17    40    15.89
SMO 2013   09  08  17    45    16.76
SMO 2013   09  08  17    50    16.59
SMO 2013   09  08  17    55    16.37
SMO 2013   09  08  18    00    16.54
SMO 2013   09  08  18    05    16.98
SMO 2013   09  08  18    10    16.83
SMO 2013   09  08  18    15    18.28
SMO 2013   09  08  18    20    19.11
SMO 2013   09  08  18    25    18.69
SMO 2013   09  08  18    30    18.51
SMO 2013   09  08  18    35    19.46
SMO 2013   09  08  18    40    17.32
SMO 2013   09  08  18    45    17.42
SMO 2013   09  08  18    50    18.08
SMO 2013   09  08  18    55    17.71
SMO 2013   09  08  19    00    18.13
SMO 2013   09  08  19    05    19.43
SMO 2013   09  08  19    10    19.12
SMO 2013   09  08  19    15    18.45
SMO 2013   09  08  19    20    19.41
SMO 2013   09  08  19    25    19.49
SMO 2013   09  08  19    30    18.51
SMO 2013   09  08  19    35    19.22
SMO 2013   09  08  19    40    18.97
SMO 2013   09  08  19    45    19.18
SMO 2013   09  08  19    50    19.52
SMO 2013   09  08  19    55    18.78
SMO 2013   09  08  20    00    18.36
SMO 2013   09  08  20    05    17.68
SMO 2013   09  08  20    10    19.93
SMO 2013   09  08  20    15    18.40
SMO 2013   09  08  20    20    19.22
SMO 2013   09  08  20    25    18.85
SMO 2013   09  08  20    30    20.39
SMO 2013   09  08  20    35    19.86
SMO 2013   09  08  20    40    21.56
SMO 2013   09  08  20    45    21.19
SMO 2013   09  08  20    50    19.54
SMO 2013   09  08  20    55    19.72
SMO 2013   09  08  21    00    20.37
SMO 2013   09  08  21    05    20.65
SMO 2013   09  08  21    10    20.80
SMO 2013   09  08  21    15    20.45
SMO 2013   09  08  21    20    20.95
SMO 2013   09  08  21    25    19.19
SMO 2013   09  08  21    30    20.72
SMO 2013   09  08  21    35    21.43
SMO 2013   09  08  21    40    20.43
SMO 2013   09  08  21    45    19.74
SMO 2013   09  08  21    50    20.91
SMO 2013   09  08  21    55    20.88
SMO 2013   09  08  22    00    20.52
SMO 2013   09  08  22    05    20.66
SMO 2013   09  08  22    10    20.86
SMO 2013   09  08  22    15    20.74
SMO 2013   09  08  22    20    21.36
SMO 2013   09  08  22    25    21.10
SMO 2013   09  08  22    30    18.41
SMO 2013   09  08  22    35    18.33
SMO 2013   09  08  22    40    19.74
SMO 2013   09  08  22    45    17.82
SMO 2013   09  08  22    50    18.50
SMO 2013   09  08  22    55    18.33
SMO 2013   09  08  23    00    18.00
SMO 2013   09  08  23    05    18.85
SMO 2013   09  08  23    10    18.65
SMO 2013   09  08  23    15    18.68
SMO 2013   09  08  23    20    18.34
SMO 2013   09  08  23    25    19.51
SMO 2013   09  08  23    30    18.18
SMO 2013   09  08  23    35    18.15
SMO 2013   09  08  23    40    18.78
SMO 2013   09  08  23    45    19.01
SMO 2013   09  08  23    50    18.89
SMO 2013   09  08  23    55    19.73
SMO 2013   09  09  00    00    19.52
SMO 2013   09  09  00    05    18.76
SMO 2013   09  09  00    10    18.40
SMO 2013   09  09  00    15    18.23
SMO 2013   09  09  00    20    18.30
SMO 2013   09  09  00    25    19.11
SMO 2013   09  09  00    30    17.87
SMO 2013   09  09  00    35    17.28
SMO 2013   09  09  00    40    17.09
SMO 2013   09  09  00    45    18.14
SMO 2013   09  09  00    50    16.89
SMO 2013   09  09  00    55    17.69
SMO 2013   09  09  01    00    17.89
SMO 2013   09  09  01    05    18.01
SMO 2013   09  09  01    10    17.24
SMO 2013   09  09  01    15    17.52
SMO 2013   09  09  01    20    16.96
SMO 2013   09  09  01    25    17.12
SMO 2013   09  09  01    30    17.42
SMO 2013   09  09  01    35    17.29
SMO 2013   09  09  01    40    16.98
SMO 2013   09  09  01    45    16.95
SMO 2013   09  09  01    50    17.70
SMO 2013   09  09  01    55    17.03
SMO 2013   09  09  02    00    17.19
SMO 2013   09  09  02    05    17.09
SMO 2013   09  09  02    10    16.57
SMO 2013   09  09  02    15    17.02
SMO 2013   09  09  02    20    17.11
SMO 2013   09  09  02    25    16.52
SMO 2013   09  09  02    30    17.11
SMO 2013   09  09  02    35    17.31
SMO 2013   09  09  02    40    16.88
SMO 2013   09  09  02    45    15.72
SMO 2013   09  09  02    50    17.94
SMO 2013   09  09  02    55    17.92
SMO 2013   09  09  03    00    17.35
SMO 2013   09  09  03    05    12.75
SMO 2013   09  09  03    10    13.34
SMO 2013   09  09  03    15    15.75
SMO 2013   09  09  03    20    16.50
SMO 2013   09  09  03    25    15.72
SMO 2013   09  09  03    30    16.78
SMO 2013   09  09  03    35    16.26
SMO 2013   09  09  03    40    16.50
