These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2012   05  08  15    45    10.16
SMO 2012   05  08  15    50    10.02
SMO 2012   05  08  15    55    10.64
SMO 2012   05  08  16    00    11.49
SMO 2012   05  08  16    05    11.83
SMO 2012   05  08  16    10    11.81
SMO 2012   05  08  16    15    11.33
SMO 2012   05  08  16    20    11.11
SMO 2012   05  08  16    25    11.02
SMO 2012   05  08  16    30    10.84
SMO 2012   05  08  16    35    10.88
SMO 2012   05  08  16    40    11.15
SMO 2012   05  08  16    45    11.30
SMO 2012   05  08  16    50    11.26
SMO 2012   05  08  16    55    11.41
SMO 2012   05  08  17    00    11.69
SMO 2012   05  08  17    05    11.90
SMO 2012   05  08  17    10    11.04
SMO 2012   05  08  17    15    11.60
SMO 2012   05  08  17    20    10.91
SMO 2012   05  08  17    25    10.68
SMO 2012   05  08  17    30    10.40
SMO 2012   05  08  17    35    10.50
SMO 2012   05  08  17    40    10.73
SMO 2012   05  08  17    45    10.81
SMO 2012   05  08  17    50    11.01
SMO 2012   05  08  17    55    11.20
SMO 2012   05  08  18    00    11.25
SMO 2012   05  08  18    05    11.13
SMO 2012   05  08  18    10    11.09
SMO 2012   05  08  18    15    11.06
SMO 2012   05  08  18    20    11.12
SMO 2012   05  08  18    25    10.89
SMO 2012   05  08  18    30    10.68
SMO 2012   05  08  18    35    10.61
SMO 2012   05  08  18    40    10.48
SMO 2012   05  08  18    45    10.67
SMO 2012   05  08  18    50    10.45
SMO 2012   05  08  18    55    10.58
SMO 2012   05  08  19    00    10.61
SMO 2012   05  08  19    05    10.48
SMO 2012   05  08  19    10    10.60
SMO 2012   05  08  19    15    10.65
SMO 2012   05  08  19    20    10.74
SMO 2012   05  08  19    25    10.72
SMO 2012   05  08  19    30    10.60
SMO 2012   05  08  19    35    10.64
SMO 2012   05  08  19    40    10.56
SMO 2012   05  08  19    45    10.52
SMO 2012   05  08  19    50    10.39
SMO 2012   05  08  19    55    10.26
SMO 2012   05  08  20    00    10.31
SMO 2012   05  08  20    05    10.30
SMO 2012   05  08  20    10    10.23
SMO 2012   05  08  20    15    10.26
SMO 2012   05  08  20    20    10.14
SMO 2012   05  08  20    25    10.24
SMO 2012   05  08  20    30    10.14
SMO 2012   05  08  20    35    10.55
SMO 2012   05  08  20    40    10.72
SMO 2012   05  08  20    45    10.71
SMO 2012   05  08  20    50    11.12
SMO 2012   05  08  20    55    10.76
SMO 2012   05  08  21    00    10.68
SMO 2012   05  08  21    05    10.72
SMO 2012   05  08  21    10    10.41
SMO 2012   05  08  21    15    10.43
SMO 2012   05  08  21    20    10.48
SMO 2012   05  08  21    25    10.97
SMO 2012   05  08  21    30    11.34
SMO 2012   05  08  21    35    11.19
SMO 2012   05  08  21    40    11.72
SMO 2012   05  08  21    45    12.44
SMO 2012   05  08  21    50    12.89
SMO 2012   05  08  21    55    12.71
SMO 2012   05  08  22    00    12.36
SMO 2012   05  08  22    05    12.17
SMO 2012   05  08  22    10    11.89
SMO 2012   05  08  22    15    11.85
SMO 2012   05  08  22    20    12.19
SMO 2012   05  08  22    25    12.36
SMO 2012   05  08  22    30    12.46
SMO 2012   05  08  22    35    12.70
SMO 2012   05  08  22    40    12.72
SMO 2012   05  08  22    45    13.04
SMO 2012   05  08  22    50    13.18
SMO 2012   05  08  22    55    13.01
SMO 2012   05  08  23    00    13.03
SMO 2012   05  08  23    05    13.23
SMO 2012   05  08  23    10    13.11
SMO 2012   05  08  23    15    13.14
SMO 2012   05  08  23    20    13.08
SMO 2012   05  08  23    25    12.96
SMO 2012   05  08  23    30    12.95
SMO 2012   05  08  23    35    13.10
SMO 2012   05  08  23    40    13.52
SMO 2012   05  08  23    45    13.56
SMO 2012   05  08  23    50    13.67
SMO 2012   05  08  23    55    13.41
SMO 2012   05  09  00    00    13.49
SMO 2012   05  09  00    05    13.43
SMO 2012   05  09  00    10    13.51
SMO 2012   05  09  00    15    13.58
SMO 2012   05  09  00    20    13.55
SMO 2012   05  09  00    25    13.63
SMO 2012   05  09  00    30    13.59
SMO 2012   05  09  00    35    13.65
SMO 2012   05  09  00    40    13.87
SMO 2012   05  09  00    45    14.01
SMO 2012   05  09  00    50    13.99
SMO 2012   05  09  00    55    14.32
SMO 2012   05  09  01    00    14.43
SMO 2012   05  09  01    05    14.62
SMO 2012   05  09  01    10    14.75
SMO 2012   05  09  01    15    14.87
SMO 2012   05  09  01    20    14.76
SMO 2012   05  09  01    25    14.54
SMO 2012   05  09  01    30    14.49
SMO 2012   05  09  01    35    14.20
SMO 2012   05  09  01    40    14.10
SMO 2012   05  09  01    45    13.95
SMO 2012   05  09  01    50    13.94
SMO 2012   05  09  01    55    13.85
SMO 2012   05  09  02    00    13.86
SMO 2012   05  09  02    05    13.71
SMO 2012   05  09  02    10    13.82
SMO 2012   05  09  02    15    13.91
SMO 2012   05  09  02    20    13.81
SMO 2012   05  09  02    25    14.07
SMO 2012   05  09  02    30    14.44
SMO 2012   05  09  02    35    15.40
SMO 2012   05  09  02    40    14.56
SMO 2012   05  09  02    45    13.11
SMO 2012   05  09  02    50    14.55
SMO 2012   05  09  02    55    15.04
SMO 2012   05  09  03    00    15.09
SMO 2012   05  09  03    05    14.90
SMO 2012   05  09  03    10    14.62
SMO 2012   05  09  03    15    14.51
SMO 2012   05  09  03    20    13.84
SMO 2012   05  09  03    25    13.63
SMO 2012   05  09  03    30    13.78
SMO 2012   05  09  03    35    13.99
SMO 2012   05  09  03    40    13.91
SMO 2012   05  09  03    45    13.83
SMO 2012   05  09  03    50    13.68
SMO 2012   05  09  03    55    13.51
SMO 2012   05  09  04    00    13.36
SMO 2012   05  09  04    05    13.41
SMO 2012   05  09  04    10    13.35
SMO 2012   05  09  04    15    13.36
SMO 2012   05  09  04    20    13.29
SMO 2012   05  09  04    25    12.88
SMO 2012   05  09  04    30    12.66
SMO 2012   05  09  04    35    12.56
SMO 2012   05  09  04    40    12.62
SMO 2012   05  09  04    45    12.44
SMO 2012   05  09  04    50    12.53
SMO 2012   05  09  04    55    12.44
SMO 2012   05  09  05    00    12.56
SMO 2012   05  09  05    05    12.48
SMO 2012   05  09  05    10    12.49
SMO 2012   05  09  05    15    12.33
SMO 2012   05  09  05    20    12.28
SMO 2012   05  09  05    25    12.31
SMO 2012   05  09  05    30    12.05
SMO 2012   05  09  05    35    12.13
SMO 2012   05  09  05    40    12.09
SMO 2012   05  09  05    45    12.12
SMO 2012   05  09  05    50    12.00
SMO 2012   05  09  05    55    11.76
SMO 2012   05  09  06    00    11.86
SMO 2012   05  09  06    05    11.73
SMO 2012   05  09  06    10    11.71
SMO 2012   05  09  06    15    11.47
SMO 2012   05  09  06    20    11.31
SMO 2012   05  09  06    25    11.53
SMO 2012   05  09  06    30    11.31
SMO 2012   05  09  06    35    11.22
SMO 2012   05  09  06    40    11.29
SMO 2012   05  09  06    45    11.29
SMO 2012   05  09  06    50    11.38
SMO 2012   05  09  06    55    11.29
SMO 2012   05  09  07    00    11.25
SMO 2012   05  09  07    05    11.10
SMO 2012   05  09  07    10    11.11
SMO 2012   05  09  07    15    11.16
SMO 2012   05  09  07    20    11.08
SMO 2012   05  09  07    25    11.02
SMO 2012   05  09  07    30    10.89
SMO 2012   05  09  07    35    10.98
SMO 2012   05  09  07    40    10.95
SMO 2012   05  09  07    45    10.88
SMO 2012   05  09  07    50    11.04
SMO 2012   05  09  07    55    11.23
SMO 2012   05  09  08    00    11.38
SMO 2012   05  09  08    05    11.11
SMO 2012   05  09  08    10    11.04
SMO 2012   05  09  08    15    11.09
SMO 2012   05  09  08    20    11.02
SMO 2012   05  09  08    25    11.03
SMO 2012   05  09  08    30    11.05
SMO 2012   05  09  08    35    10.95
SMO 2012   05  09  08    40    10.99
SMO 2012   05  09  08    45    10.83
SMO 2012   05  09  08    50    10.95
SMO 2012   05  09  08    55    11.05
SMO 2012   05  09  09    00    11.13
SMO 2012   05  09  09    05    11.16
SMO 2012   05  09  09    10    11.14
SMO 2012   05  09  09    15    11.15
SMO 2012   05  09  09    20    11.15
SMO 2012   05  09  09    25    11.13
SMO 2012   05  09  09    30    11.13
SMO 2012   05  09  09    35    11.17
SMO 2012   05  09  09    40    11.29
SMO 2012   05  09  09    45    11.31
SMO 2012   05  09  09    50    11.26
SMO 2012   05  09  09    55    11.49
SMO 2012   05  09  10    00    11.47
SMO 2012   05  09  10    05    11.36
SMO 2012   05  09  10    10    11.51
SMO 2012   05  09  10    15    11.47
SMO 2012   05  09  10    20    11.53
SMO 2012   05  09  10    25    11.62
SMO 2012   05  09  10    30    11.63
SMO 2012   05  09  10    35    11.57
SMO 2012   05  09  10    40    11.55
SMO 2012   05  09  10    45    11.39
SMO 2012   05  09  10    50    11.46
SMO 2012   05  09  10    55    11.66
SMO 2012   05  09  11    00    11.52
SMO 2012   05  09  11    05    11.47
SMO 2012   05  09  11    10    11.59
SMO 2012   05  09  11    15    11.48
SMO 2012   05  09  11    20    11.62
SMO 2012   05  09  11    25    11.58
SMO 2012   05  09  11    30    11.52
SMO 2012   05  09  11    35    11.55
SMO 2012   05  09  11    40    11.53
SMO 2012   05  09  11    45    11.60
SMO 2012   05  09  11    50    11.53
SMO 2012   05  09  11    55    11.60
SMO 2012   05  09  12    00    11.43
SMO 2012   05  09  12    05    11.27
SMO 2012   05  09  12    10    11.30
SMO 2012   05  09  12    15    11.22
SMO 2012   05  09  12    20    11.21
SMO 2012   05  09  12    25    11.01
SMO 2012   05  09  12    30    10.53
SMO 2012   05  09  12    35    10.54
SMO 2012   05  09  12    40    10.51
SMO 2012   05  09  12    45    10.38
SMO 2012   05  09  12    50    10.66
SMO 2012   05  09  12    55    10.62
SMO 2012   05  09  13    00    10.46
SMO 2012   05  09  13    05    10.61
SMO 2012   05  09  13    10    10.63
SMO 2012   05  09  13    15    10.53
SMO 2012   05  09  13    20    10.58
SMO 2012   05  09  13    25    10.53
SMO 2012   05  09  13    30    10.38
SMO 2012   05  09  13    35    10.26
SMO 2012   05  09  13    40    10.29
SMO 2012   05  09  13    45    10.33
SMO 2012   05  09  13    50    10.13
SMO 2012   05  09  13    55    10.20
SMO 2012   05  09  14    00    10.03
SMO 2012   05  09  14    05     9.96
SMO 2012   05  09  14    10     9.82
SMO 2012   05  09  14    15     9.58
SMO 2012   05  09  14    20     9.89
SMO 2012   05  09  14    25     9.80
SMO 2012   05  09  14    30     9.91
SMO 2012   05  09  14    35     9.90
SMO 2012   05  09  14    40    10.03
SMO 2012   05  09  14    45    10.07
SMO 2012   05  09  14    50    10.55
SMO 2012   05  09  14    55    10.45
SMO 2012   05  09  15    00    10.19
SMO 2012   05  09  15    05     9.81
SMO 2012   05  09  15    10    10.69
SMO 2012   05  09  15    15     9.85
SMO 2012   05  09  15    20     9.80
SMO 2012   05  09  15    25     9.46
SMO 2012   05  09  15    30     9.86
SMO 2012   05  09  15    35     9.84
SMO 2012   05  09  15    40     9.80
SMO 2012   05  09  15    45    10.26
SMO 2012   05  09  15    50    10.17
SMO 2012   05  09  15    55     9.97
SMO 2012   05  09  16    00    10.21
SMO 2012   05  09  16    05    10.16
SMO 2012   05  09  16    10     9.94
SMO 2012   05  09  16    15     9.73
SMO 2012   05  09  16    20     9.69
SMO 2012   05  09  16    25     9.75
SMO 2012   05  09  16    30     9.89
SMO 2012   05  09  16    35     9.57
SMO 2012   05  09  16    40     9.15
SMO 2012   05  09  16    45     9.35
SMO 2012   05  09  16    50     9.47
SMO 2012   05  09  16    55    10.51
SMO 2012   05  09  17    00    11.37
SMO 2012   05  09  17    05    11.42
SMO 2012   05  09  17    10    11.59
SMO 2012   05  09  17    15    11.46
SMO 2012   05  09  17    20    11.78
SMO 2012   05  09  17    25    11.93
SMO 2012   05  09  17    30    12.14
SMO 2012   05  09  17    35    12.39
SMO 2012   05  09  17    40    12.49
SMO 2012   05  09  17    45    12.47
SMO 2012   05  09  17    50    12.62
SMO 2012   05  09  17    55    12.46
SMO 2012   05  09  18    00    11.87
SMO 2012   05  09  18    05    11.28
SMO 2012   05  09  18    10    11.17
SMO 2012   05  09  18    15    11.24
SMO 2012   05  09  18    20    11.11
SMO 2012   05  09  18    25    10.84
SMO 2012   05  09  18    30    10.86
SMO 2012   05  09  18    35    10.65
SMO 2012   05  09  18    40    10.36
SMO 2012   05  09  18    45     9.89
SMO 2012   05  09  18    50    10.31
SMO 2012   05  09  18    55    10.12
SMO 2012   05  09  19    00     9.76
SMO 2012   05  09  19    05     9.99
SMO 2012   05  09  19    10     9.94
SMO 2012   05  09  19    15    10.14
SMO 2012   05  09  19    20    10.09
SMO 2012   05  09  19    25    10.44
SMO 2012   05  09  19    30    10.43
SMO 2012   05  09  19    35    10.58
SMO 2012   05  09  19    40    10.65
SMO 2012   05  09  19    45    12.22
SMO 2012   05  09  19    50    12.50
SMO 2012   05  09  19    55    11.76
SMO 2012   05  09  20    00    11.33
SMO 2012   05  09  20    05    11.34
SMO 2012   05  09  20    10    11.79
SMO 2012   05  09  20    15    12.29
SMO 2012   05  09  20    20    11.91
SMO 2012   05  09  20    25    10.59
SMO 2012   05  09  20    30    10.75
SMO 2012   05  09  20    35    12.30
SMO 2012   05  09  20    40    11.76
SMO 2012   05  09  20    45    12.68
SMO 2012   05  09  20    50    12.91
SMO 2012   05  09  20    55     9.85
SMO 2012   05  09  21    00     9.49
SMO 2012   05  09  21    05     9.06
SMO 2012   05  09  21    10     8.76
SMO 2012   05  09  21    15     8.99
SMO 2012   05  09  21    20     8.93
SMO 2012   05  09  21    25     8.80
SMO 2012   05  09  21    30     9.33
SMO 2012   05  09  21    35     9.34
SMO 2012   05  09  21    40     9.43
SMO 2012   05  09  21    45     9.34
SMO 2012   05  09  21    50     9.59
SMO 2012   05  09  21    55     9.54
SMO 2012   05  09  22    00     9.98
SMO 2012   05  09  22    05     9.51
SMO 2012   05  09  22    10     9.98
SMO 2012   05  09  22    15    11.09
SMO 2012   05  09  22    20    12.14
SMO 2012   05  09  22    25    12.09
SMO 2012   05  09  22    30    11.62
SMO 2012   05  09  22    35    11.76
SMO 2012   05  09  22    40    11.90
SMO 2012   05  09  22    45    12.51
SMO 2012   05  09  22    50    12.71
SMO 2012   05  09  22    55    13.52
SMO 2012   05  09  23    00    12.66
SMO 2012   05  09  23    05    12.70
SMO 2012   05  09  23    10    12.64
SMO 2012   05  09  23    15    12.59
SMO 2012   05  09  23    20    12.78
SMO 2012   05  09  23    25    13.21
SMO 2012   05  09  23    30    13.30
SMO 2012   05  09  23    35    12.98
SMO 2012   05  09  23    40    12.64
SMO 2012   05  09  23    45    12.44
SMO 2012   05  09  23    50    12.49
SMO 2012   05  09  23    55    12.61
SMO 2012   05  10  00    00    12.73
SMO 2012   05  10  00    05    13.19
SMO 2012   05  10  00    10    13.47
SMO 2012   05  10  00    15    13.26
SMO 2012   05  10  00    20    13.33
SMO 2012   05  10  00    25    12.92
SMO 2012   05  10  00    30    12.91
SMO 2012   05  10  00    35    13.46
SMO 2012   05  10  00    40    13.91
SMO 2012   05  10  00    45    14.30
SMO 2012   05  10  00    50    14.28
SMO 2012   05  10  00    55    14.33
SMO 2012   05  10  01    00    13.72
SMO 2012   05  10  01    05    13.26
SMO 2012   05  10  01    10    12.58
SMO 2012   05  10  01    15    12.09
SMO 2012   05  10  01    20    12.42
SMO 2012   05  10  01    25    12.63
SMO 2012   05  10  01    30    12.98
SMO 2012   05  10  01    35    12.01
SMO 2012   05  10  01    40    11.32
SMO 2012   05  10  01    45    10.44
SMO 2012   05  10  01    50     9.97
SMO 2012   05  10  01    55     9.75
SMO 2012   05  10  02    00     9.58
SMO 2012   05  10  02    05     9.56
SMO 2012   05  10  02    10     9.67
SMO 2012   05  10  02    15     9.66
SMO 2012   05  10  02    20     9.67
SMO 2012   05  10  02    25     9.45
SMO 2012   05  10  02    30     9.46
SMO 2012   05  10  02    35     9.26
SMO 2012   05  10  02    40     9.39
SMO 2012   05  10  02    45     9.40
SMO 2012   05  10  02    50     9.55
SMO 2012   05  10  02    55     9.67
SMO 2012   05  10  03    00     9.86
SMO 2012   05  10  03    05     9.80
SMO 2012   05  10  03    10    10.07
SMO 2012   05  10  03    15    10.03
SMO 2012   05  10  03    20    10.18
SMO 2012   05  10  03    25    10.10
SMO 2012   05  10  03    30    10.17
SMO 2012   05  10  03    35    10.23
SMO 2012   05  10  03    40     9.96
SMO 2012   05  10  03    45     9.88
SMO 2012   05  10  03    50     9.78
SMO 2012   05  10  03    55     9.78
SMO 2012   05  10  04    00     9.82
SMO 2012   05  10  04    05     9.65
SMO 2012   05  10  04    10     9.57
SMO 2012   05  10  04    15     9.72
SMO 2012   05  10  04    20     9.68
SMO 2012   05  10  04    25     9.39
SMO 2012   05  10  04    30     9.58
SMO 2012   05  10  04    35     9.72
SMO 2012   05  10  04    40     9.76
SMO 2012   05  10  04    45     9.75
SMO 2012   05  10  04    50     9.94
SMO 2012   05  10  04    55     9.89
SMO 2012   05  10  05    00     9.69
SMO 2012   05  10  05    05     9.52
SMO 2012   05  10  05    10     9.31
SMO 2012   05  10  05    15     9.19
SMO 2012   05  10  05    20     9.15
SMO 2012   05  10  05    25     9.37
SMO 2012   05  10  05    30     9.24
SMO 2012   05  10  05    35     9.33
SMO 2012   05  10  05    40     9.22
SMO 2012   05  10  05    45     9.07
SMO 2012   05  10  05    50     9.17
SMO 2012   05  10  05    55     9.20
SMO 2012   05  10  06    00     8.94
SMO 2012   05  10  06    05     9.06
SMO 2012   05  10  06    10     8.89
SMO 2012   05  10  06    15     8.90
SMO 2012   05  10  06    20     8.73
SMO 2012   05  10  06    25     8.74
SMO 2012   05  10  06    30     8.76
SMO 2012   05  10  06    35     8.80
SMO 2012   05  10  06    40     8.63
SMO 2012   05  10  06    45     8.76
SMO 2012   05  10  06    50     8.70
SMO 2012   05  10  06    55     8.69
SMO 2012   05  10  07    00     8.67
SMO 2012   05  10  07    05     8.52
SMO 2012   05  10  07    10     8.56
SMO 2012   05  10  07    15     8.63
SMO 2012   05  10  07    20     8.34
SMO 2012   05  10  07    25     8.55
SMO 2012   05  10  07    30     8.43
SMO 2012   05  10  07    35     8.40
SMO 2012   05  10  07    40     8.63
SMO 2012   05  10  07    45     8.46
SMO 2012   05  10  07    50     8.60
SMO 2012   05  10  07    55     8.55
SMO 2012   05  10  08    00     8.73
SMO 2012   05  10  08    05     8.90
SMO 2012   05  10  08    10     8.92
SMO 2012   05  10  08    15     8.90
SMO 2012   05  10  08    20     8.97
SMO 2012   05  10  08    25     9.15
SMO 2012   05  10  08    30     9.23
SMO 2012   05  10  08    35     9.14
SMO 2012   05  10  08    40     9.28
SMO 2012   05  10  08    45     9.47
SMO 2012   05  10  08    50     9.50
SMO 2012   05  10  08    55     9.55
SMO 2012   05  10  09    00     9.74
SMO 2012   05  10  09    05     9.70
SMO 2012   05  10  09    10     9.64
SMO 2012   05  10  09    15     9.94
SMO 2012   05  10  09    20     9.91
SMO 2012   05  10  09    25    10.05
SMO 2012   05  10  09    30    10.05
SMO 2012   05  10  09    35    10.05
SMO 2012   05  10  09    40     9.86
SMO 2012   05  10  09    45     9.94
SMO 2012   05  10  09    50     9.64
SMO 2012   05  10  09    55     9.63
SMO 2012   05  10  10    00     9.58
SMO 2012   05  10  10    05     9.66
SMO 2012   05  10  10    10     9.37
SMO 2012   05  10  10    15     9.31
SMO 2012   05  10  10    20     9.08
SMO 2012   05  10  10    25     8.90
SMO 2012   05  10  10    30     8.82
SMO 2012   05  10  10    35     8.51
SMO 2012   05  10  10    40     8.49
SMO 2012   05  10  10    45     8.33
SMO 2012   05  10  10    50     8.18
SMO 2012   05  10  10    55     8.28
SMO 2012   05  10  11    00     8.18
SMO 2012   05  10  11    05     7.97
SMO 2012   05  10  11    10     8.02
SMO 2012   05  10  11    15     8.09
SMO 2012   05  10  11    20     8.03
SMO 2012   05  10  11    25     9.12
SMO 2012   05  10  11    30     9.44
SMO 2012   05  10  11    35     9.76
SMO 2012   05  10  11    40     9.63
SMO 2012   05  10  11    45     9.78
SMO 2012   05  10  11    50     9.46
SMO 2012   05  10  11    55     9.37
SMO 2012   05  10  12    00     9.24
SMO 2012   05  10  12    05     9.14
SMO 2012   05  10  12    10     9.25
SMO 2012   05  10  12    15     9.13
SMO 2012   05  10  12    20     9.13
SMO 2012   05  10  12    25     9.25
SMO 2012   05  10  12    30    10.46
SMO 2012   05  10  12    35    12.06
SMO 2012   05  10  12    40    11.76
SMO 2012   05  10  12    45    11.97
SMO 2012   05  10  12    50    10.83
SMO 2012   05  10  12    55    10.21
SMO 2012   05  10  13    00    10.16
SMO 2012   05  10  13    05    10.44
SMO 2012   05  10  13    10    10.66
SMO 2012   05  10  13    15     9.93
SMO 2012   05  10  13    20     9.61
SMO 2012   05  10  13    25     9.15
SMO 2012   05  10  13    30     9.22
SMO 2012   05  10  13    35     9.20
SMO 2012   05  10  13    40     9.33
SMO 2012   05  10  13    45     9.38
SMO 2012   05  10  13    50     9.20
SMO 2012   05  10  13    55     9.39
SMO 2012   05  10  14    00     9.34
SMO 2012   05  10  14    05     9.54
SMO 2012   05  10  14    10     9.50
SMO 2012   05  10  14    15     9.28
SMO 2012   05  10  14    20     9.40
SMO 2012   05  10  14    25     9.22
SMO 2012   05  10  14    30     9.40
SMO 2012   05  10  14    35     9.43
SMO 2012   05  10  14    40     9.24
SMO 2012   05  10  14    45     9.36
SMO 2012   05  10  14    50     9.36
SMO 2012   05  10  14    55     9.18
SMO 2012   05  10  15    00     9.54
SMO 2012   05  10  15    05     9.37
SMO 2012   05  10  15    10     9.62
SMO 2012   05  10  15    15     9.72
SMO 2012   05  10  15    20     9.50
SMO 2012   05  10  15    25     9.58
SMO 2012   05  10  15    30     9.61
SMO 2012   05  10  15    35     9.72
SMO 2012   05  10  15    40     9.78
SMO 2012   05  10  15    45     9.80
SMO 2012   05  10  15    50     9.85
SMO 2012   05  10  15    55     9.88
SMO 2012   05  10  16    00     9.79
SMO 2012   05  10  16    05     9.56
SMO 2012   05  10  16    10     9.66
SMO 2012   05  10  16    15     9.24
SMO 2012   05  10  16    20    10.03
SMO 2012   05  10  16    25     9.66
SMO 2012   05  10  16    30     9.58
SMO 2012   05  10  16    35     9.57
SMO 2012   05  10  16    40     9.55
SMO 2012   05  10  16    45     9.57
SMO 2012   05  10  16    50     9.53
SMO 2012   05  10  16    55     9.45
SMO 2012   05  10  17    00     9.37
SMO 2012   05  10  17    05     9.59
SMO 2012   05  10  17    10     9.51
SMO 2012   05  10  17    15     9.51
SMO 2012   05  10  17    20     9.39
SMO 2012   05  10  17    25     9.29
SMO 2012   05  10  17    30     9.26
SMO 2012   05  10  17    35     9.29
SMO 2012   05  10  17    40     9.18
SMO 2012   05  10  17    45     9.48
SMO 2012   05  10  17    50     9.17
SMO 2012   05  10  17    55     9.68
SMO 2012   05  10  18    00     9.49
SMO 2012   05  10  18    05     9.24
SMO 2012   05  10  18    10     9.44
SMO 2012   05  10  18    15     9.36
SMO 2012   05  10  18    20     9.31
SMO 2012   05  10  18    25     9.68
SMO 2012   05  10  18    30     9.25
SMO 2012   05  10  18    35     9.05
SMO 2012   05  10  18    40     9.06
SMO 2012   05  10  18    45     9.07
SMO 2012   05  10  18    50     9.23
SMO 2012   05  10  18    55     9.28
SMO 2012   05  10  19    00     9.13
SMO 2012   05  10  19    05     9.07
SMO 2012   05  10  19    10     9.16
SMO 2012   05  10  19    15     9.18
SMO 2012   05  10  19    20     9.14
SMO 2012   05  10  19    25     9.08
SMO 2012   05  10  19    30     9.14
SMO 2012   05  10  19    35     8.96
SMO 2012   05  10  19    40     9.10
SMO 2012   05  10  19    45     9.11
SMO 2012   05  10  19    50     9.27
SMO 2012   05  10  19    55     9.23
SMO 2012   05  10  20    00     9.04
SMO 2012   05  10  20    05     9.39
SMO 2012   05  10  20    10     8.90
SMO 2012   05  10  20    15     9.21
SMO 2012   05  10  20    20     8.89
SMO 2012   05  10  20    25     9.05
SMO 2012   05  10  20    30     9.00
SMO 2012   05  10  20    35     9.31
SMO 2012   05  10  20    40     9.26
SMO 2012   05  10  20    45     9.01
SMO 2012   05  10  20    50     8.84
SMO 2012   05  10  20    55     8.91
SMO 2012   05  10  21    00     8.86
SMO 2012   05  10  21    05     8.95
SMO 2012   05  10  21    10     9.24
SMO 2012   05  10  21    15     8.54
SMO 2012   05  10  21    20     8.78
SMO 2012   05  10  21    25     8.58
SMO 2012   05  10  21    30     8.62
SMO 2012   05  10  21    35     8.72
SMO 2012   05  10  21    40     8.83
SMO 2012   05  10  21    45     8.58
SMO 2012   05  10  21    50     8.61
SMO 2012   05  10  21    55     8.81
SMO 2012   05  10  22    00     8.51
SMO 2012   05  10  22    05     8.88
SMO 2012   05  10  22    10     8.65
SMO 2012   05  10  22    15     8.80
SMO 2012   05  10  22    20     8.59
SMO 2012   05  10  22    25     8.43
SMO 2012   05  10  22    30     8.45
SMO 2012   05  10  22    35     8.43
SMO 2012   05  10  22    40     8.26
SMO 2012   05  10  22    45     8.35
SMO 2012   05  10  22    50     8.39
SMO 2012   05  10  22    55     8.28
SMO 2012   05  10  23    00     8.31
SMO 2012   05  10  23    05     8.66
SMO 2012   05  10  23    10     8.51
SMO 2012   05  10  23    15     8.76
SMO 2012   05  10  23    20     8.72
SMO 2012   05  10  23    25     8.52
SMO 2012   05  10  23    30     8.06
SMO 2012   05  10  23    35     8.00
SMO 2012   05  10  23    40     8.11
SMO 2012   05  10  23    45     7.99
SMO 2012   05  10  23    50     8.14
SMO 2012   05  10  23    55     7.84
SMO 2012   05  11  00    00     7.85
SMO 2012   05  11  00    05     7.92
SMO 2012   05  11  00    10     8.13
SMO 2012   05  11  00    15     7.85
SMO 2012   05  11  00    20     7.99
SMO 2012   05  11  00    25     7.96
SMO 2012   05  11  00    30     7.90
SMO 2012   05  11  00    35     7.82
SMO 2012   05  11  00    40     7.92
SMO 2012   05  11  00    45     7.75
SMO 2012   05  11  00    50     7.79
SMO 2012   05  11  00    55     7.64
SMO 2012   05  11  01    00     7.67
SMO 2012   05  11  01    05     7.88
SMO 2012   05  11  01    10     7.61
SMO 2012   05  11  01    15     7.63
SMO 2012   05  11  01    20     7.78
SMO 2012   05  11  01    25     7.77
SMO 2012   05  11  01    30     7.77
SMO 2012   05  11  01    35     7.74
SMO 2012   05  11  01    40     7.69
SMO 2012   05  11  01    45     7.58
SMO 2012   05  11  01    50     7.48
SMO 2012   05  11  01    55     7.75
SMO 2012   05  11  02    00     7.81
SMO 2012   05  11  02    05     7.62
SMO 2012   05  11  02    10     7.63
SMO 2012   05  11  02    15     7.62
SMO 2012   05  11  02    20     7.60
SMO 2012   05  11  02    25     7.58
SMO 2012   05  11  02    30     7.41
SMO 2012   05  11  02    35     7.38
SMO 2012   05  11  02    40     7.54
SMO 2012   05  11  02    45     7.45
SMO 2012   05  11  02    50     7.42
SMO 2012   05  11  02    55     7.63
SMO 2012   05  11  03    00     7.58
SMO 2012   05  11  03    05     7.60
