These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2012   07  06  21    45    22.94
SMO 2012   07  06  21    50    22.90
SMO 2012   07  06  21    55    23.18
SMO 2012   07  06  22    00    22.95
SMO 2012   07  06  22    05    22.93
SMO 2012   07  06  22    10    22.97
SMO 2012   07  06  22    15    22.98
SMO 2012   07  06  22    20    23.08
SMO 2012   07  06  22    25    23.02
SMO 2012   07  06  22    30    22.87
SMO 2012   07  06  22    35    23.08
SMO 2012   07  06  22    40    22.70
SMO 2012   07  06  22    45    22.85
SMO 2012   07  06  22    50    22.62
SMO 2012   07  06  22    55    22.42
SMO 2012   07  06  23    00    22.27
SMO 2012   07  06  23    05    22.40
SMO 2012   07  06  23    10    22.32
SMO 2012   07  06  23    15    22.28
SMO 2012   07  06  23    20    22.35
SMO 2012   07  06  23    25    22.36
SMO 2012   07  06  23    30    22.17
SMO 2012   07  06  23    35    21.92
SMO 2012   07  06  23    40    21.59
SMO 2012   07  06  23    45    21.71
SMO 2012   07  06  23    50    21.93
SMO 2012   07  06  23    55    21.85
SMO 2012   07  07  00    00    21.81
SMO 2012   07  07  00    05    21.66
SMO 2012   07  07  00    10    21.53
SMO 2012   07  07  00    15    21.42
SMO 2012   07  07  00    20    21.68
SMO 2012   07  07  00    25    21.42
SMO 2012   07  07  00    30    21.46
SMO 2012   07  07  00    35    21.40
SMO 2012   07  07  00    40    21.58
SMO 2012   07  07  00    45    21.14
SMO 2012   07  07  00    50    21.08
SMO 2012   07  07  00    55    21.18
SMO 2012   07  07  01    00    21.02
SMO 2012   07  07  01    05    20.63
SMO 2012   07  07  01    10    21.05
SMO 2012   07  07  01    15    20.98
SMO 2012   07  07  01    20    20.70
SMO 2012   07  07  01    25    20.54
SMO 2012   07  07  01    30    19.97
SMO 2012   07  07  01    35    20.18
SMO 2012   07  07  01    40    20.46
SMO 2012   07  07  01    45    20.37
SMO 2012   07  07  01    50    20.27
SMO 2012   07  07  01    55    20.06
SMO 2012   07  07  02    00    19.82
SMO 2012   07  07  02    05    19.88
SMO 2012   07  07  02    10    19.69
SMO 2012   07  07  02    15    19.78
SMO 2012   07  07  02    20    19.77
SMO 2012   07  07  02    25    19.54
SMO 2012   07  07  02    30    19.30
SMO 2012   07  07  02    35    19.29
SMO 2012   07  07  02    40    19.22
SMO 2012   07  07  02    45    19.05
SMO 2012   07  07  02    50    19.01
SMO 2012   07  07  02    55    18.91
SMO 2012   07  07  03    00    18.70
SMO 2012   07  07  03    05    18.72
SMO 2012   07  07  03    10    18.46
SMO 2012   07  07  03    15    18.52
SMO 2012   07  07  03    20    18.81
SMO 2012   07  07  03    25    18.80
SMO 2012   07  07  03    30    18.72
SMO 2012   07  07  03    35    18.71
SMO 2012   07  07  03    40    18.52
SMO 2012   07  07  03    45    18.73
SMO 2012   07  07  03    50    18.60
SMO 2012   07  07  03    55    18.52
SMO 2012   07  07  04    00    18.66
SMO 2012   07  07  04    05    18.98
SMO 2012   07  07  04    10    19.15
SMO 2012   07  07  04    15    18.96
SMO 2012   07  07  04    20    18.80
SMO 2012   07  07  04    25    18.61
SMO 2012   07  07  04    30    18.73
SMO 2012   07  07  04    35    18.50
SMO 2012   07  07  04    40    18.52
SMO 2012   07  07  04    45    18.48
SMO 2012   07  07  04    50    18.33
SMO 2012   07  07  04    55    18.47
SMO 2012   07  07  05    00    18.42
SMO 2012   07  07  05    05    18.32
SMO 2012   07  07  05    10    18.40
SMO 2012   07  07  05    15    18.24
SMO 2012   07  07  05    20    18.66
SMO 2012   07  07  05    25    18.51
SMO 2012   07  07  05    30    18.47
SMO 2012   07  07  05    35    18.40
SMO 2012   07  07  05    40    18.74
SMO 2012   07  07  05    45    18.60
SMO 2012   07  07  05    50    18.65
SMO 2012   07  07  05    55    18.38
SMO 2012   07  07  06    00    18.24
SMO 2012   07  07  06    05    18.51
SMO 2012   07  07  06    10    18.11
SMO 2012   07  07  06    15    18.03
SMO 2012   07  07  06    20    18.26
SMO 2012   07  07  06    25    18.69
SMO 2012   07  07  06    30    18.59
SMO 2012   07  07  06    35    18.05
SMO 2012   07  07  06    40    18.26
SMO 2012   07  07  06    45    18.20
SMO 2012   07  07  06    50    18.29
SMO 2012   07  07  06    55    18.24
SMO 2012   07  07  07    00    18.24
SMO 2012   07  07  07    05    18.03
SMO 2012   07  07  07    10    17.92
SMO 2012   07  07  07    15    17.65
SMO 2012   07  07  07    20    17.76
SMO 2012   07  07  07    25    17.98
SMO 2012   07  07  07    30    17.66
SMO 2012   07  07  07    35    17.80
SMO 2012   07  07  07    40    17.81
SMO 2012   07  07  07    45    17.93
SMO 2012   07  07  07    50    17.91
SMO 2012   07  07  07    55    17.86
SMO 2012   07  07  08    00    18.02
SMO 2012   07  07  08    05    18.07
SMO 2012   07  07  08    10    17.86
SMO 2012   07  07  08    15    17.69
SMO 2012   07  07  08    20    17.68
SMO 2012   07  07  08    25    17.83
SMO 2012   07  07  08    30    17.54
SMO 2012   07  07  08    35    17.09
SMO 2012   07  07  08    40    16.87
SMO 2012   07  07  08    45    17.26
SMO 2012   07  07  08    50    17.49
SMO 2012   07  07  08    55    17.49
SMO 2012   07  07  09    00    17.07
SMO 2012   07  07  09    05    16.83
SMO 2012   07  07  09    10    16.81
SMO 2012   07  07  09    15    16.59
SMO 2012   07  07  09    20    16.66
SMO 2012   07  07  09    25    16.40
SMO 2012   07  07  09    30    16.36
SMO 2012   07  07  09    35    16.10
SMO 2012   07  07  09    40    16.37
SMO 2012   07  07  09    45    15.94
SMO 2012   07  07  09    50    15.34
SMO 2012   07  07  09    55    15.25
SMO 2012   07  07  10    00    15.42
SMO 2012   07  07  10    05    15.69
SMO 2012   07  07  10    10    15.84
SMO 2012   07  07  10    15    15.76
SMO 2012   07  07  10    20    15.64
SMO 2012   07  07  10    25    15.73
SMO 2012   07  07  10    30    15.63
SMO 2012   07  07  10    35    15.49
SMO 2012   07  07  10    40    15.65
SMO 2012   07  07  10    45    15.59
SMO 2012   07  07  10    50    15.53
SMO 2012   07  07  10    55    15.31
SMO 2012   07  07  11    00    15.30
SMO 2012   07  07  11    05    15.36
SMO 2012   07  07  11    10    15.59
SMO 2012   07  07  11    15    15.52
SMO 2012   07  07  11    20    15.66
SMO 2012   07  07  11    25    15.52
SMO 2012   07  07  11    30    15.47
SMO 2012   07  07  11    35    15.56
SMO 2012   07  07  11    40    15.56
SMO 2012   07  07  11    45    15.49
SMO 2012   07  07  11    50    15.81
SMO 2012   07  07  11    55    15.75
SMO 2012   07  07  12    00    15.88
SMO 2012   07  07  12    05    15.90
SMO 2012   07  07  12    10    15.71
SMO 2012   07  07  12    15    15.35
SMO 2012   07  07  12    20    14.83
SMO 2012   07  07  12    25    15.33
SMO 2012   07  07  12    30    15.15
SMO 2012   07  07  12    35    15.46
SMO 2012   07  07  12    40    15.49
SMO 2012   07  07  12    45    15.13
SMO 2012   07  07  12    50    15.37
SMO 2012   07  07  12    55    15.38
SMO 2012   07  07  13    00    15.35
SMO 2012   07  07  13    05    15.57
SMO 2012   07  07  13    10    15.52
SMO 2012   07  07  13    15    15.56
SMO 2012   07  07  13    20    15.61
SMO 2012   07  07  13    25    15.56
SMO 2012   07  07  13    30    15.39
SMO 2012   07  07  13    35    15.06
SMO 2012   07  07  13    40    15.36
SMO 2012   07  07  13    45    15.22
SMO 2012   07  07  13    50    15.26
SMO 2012   07  07  13    55    15.00
SMO 2012   07  07  14    00    14.99
SMO 2012   07  07  14    05    15.47
SMO 2012   07  07  14    10    15.71
SMO 2012   07  07  14    15    15.73
SMO 2012   07  07  14    20    15.60
SMO 2012   07  07  14    25    15.73
SMO 2012   07  07  14    30    15.73
SMO 2012   07  07  14    35    15.62
SMO 2012   07  07  14    40    15.69
SMO 2012   07  07  14    45    15.59
SMO 2012   07  07  14    50    15.59
SMO 2012   07  07  14    55    15.61
SMO 2012   07  07  15    00    15.56
SMO 2012   07  07  15    05    15.69
SMO 2012   07  07  15    10    15.61
SMO 2012   07  07  15    15    15.73
SMO 2012   07  07  15    20    15.60
SMO 2012   07  07  15    25    15.68
SMO 2012   07  07  15    30    15.58
SMO 2012   07  07  15    35    15.56
SMO 2012   07  07  15    40    15.70
SMO 2012   07  07  15    45    15.55
SMO 2012   07  07  15    50    15.52
SMO 2012   07  07  15    55    15.57
SMO 2012   07  07  16    00    15.59
SMO 2012   07  07  16    05    15.62
SMO 2012   07  07  16    10    15.46
SMO 2012   07  07  16    15    15.59
SMO 2012   07  07  16    20    15.66
SMO 2012   07  07  16    25    15.68
SMO 2012   07  07  16    30    15.53
SMO 2012   07  07  16    35    15.69
SMO 2012   07  07  16    40    15.66
SMO 2012   07  07  16    45    15.68
SMO 2012   07  07  16    50    15.70
SMO 2012   07  07  16    55    15.58
SMO 2012   07  07  17    00    15.72
SMO 2012   07  07  17    05    15.48
SMO 2012   07  07  17    10    15.60
SMO 2012   07  07  17    15    15.57
SMO 2012   07  07  17    20    15.66
SMO 2012   07  07  17    25    15.61
SMO 2012   07  07  17    30    15.44
SMO 2012   07  07  17    35    15.79
SMO 2012   07  07  17    40    15.68
SMO 2012   07  07  17    45    15.61
SMO 2012   07  07  17    50    15.69
SMO 2012   07  07  17    55    15.53
SMO 2012   07  07  18    00    15.52
SMO 2012   07  07  18    05    15.46
SMO 2012   07  07  18    10    15.41
SMO 2012   07  07  18    15    15.56
SMO 2012   07  07  18    20    15.50
SMO 2012   07  07  18    25    15.52
SMO 2012   07  07  18    30    15.49
SMO 2012   07  07  18    35    15.57
SMO 2012   07  07  18    40    15.56
SMO 2012   07  07  18    45    15.67
SMO 2012   07  07  18    50    15.19
SMO 2012   07  07  18    55    15.24
SMO 2012   07  07  19    00    15.29
SMO 2012   07  07  19    05    15.43
SMO 2012   07  07  19    10    15.26
SMO 2012   07  07  19    15    15.46
SMO 2012   07  07  19    20    15.16
SMO 2012   07  07  19    25    15.11
SMO 2012   07  07  19    30    15.33
SMO 2012   07  07  19    35    15.07
SMO 2012   07  07  19    40    15.24
SMO 2012   07  07  19    45    15.23
SMO 2012   07  07  19    50    15.34
SMO 2012   07  07  19    55    15.21
SMO 2012   07  07  20    00    15.25
SMO 2012   07  07  20    05    15.04
SMO 2012   07  07  20    10    15.14
SMO 2012   07  07  20    15    15.34
SMO 2012   07  07  20    20    15.32
SMO 2012   07  07  20    25    15.18
SMO 2012   07  07  20    30    15.64
SMO 2012   07  07  20    35    15.64
SMO 2012   07  07  20    40    15.58
SMO 2012   07  07  20    45    15.65
SMO 2012   07  07  20    50    15.63
SMO 2012   07  07  20    55    15.53
SMO 2012   07  07  21    00    15.98
SMO 2012   07  07  21    05    15.80
SMO 2012   07  07  21    10    15.64
SMO 2012   07  07  21    15    16.10
SMO 2012   07  07  21    20    15.90
SMO 2012   07  07  21    25    16.43
SMO 2012   07  07  21    30    16.23
SMO 2012   07  07  21    35    16.20
SMO 2012   07  07  21    40    16.06
SMO 2012   07  07  21    45    16.06
SMO 2012   07  07  21    50    15.78
SMO 2012   07  07  21    55    16.13
SMO 2012   07  07  22    00    16.17
SMO 2012   07  07  22    05    15.98
SMO 2012   07  07  22    10    16.19
SMO 2012   07  07  22    15    16.32
SMO 2012   07  07  22    20    16.21
SMO 2012   07  07  22    25    16.45
SMO 2012   07  07  22    30    16.34
SMO 2012   07  07  22    35    16.23
SMO 2012   07  07  22    40    16.27
SMO 2012   07  07  22    45    16.21
SMO 2012   07  07  22    50    16.02
SMO 2012   07  07  22    55    16.39
SMO 2012   07  07  23    00    16.53
SMO 2012   07  07  23    05    16.25
SMO 2012   07  07  23    10    16.19
SMO 2012   07  07  23    15    16.13
SMO 2012   07  07  23    20    16.10
SMO 2012   07  07  23    25    16.08
SMO 2012   07  07  23    30    15.88
SMO 2012   07  07  23    35    15.95
SMO 2012   07  07  23    40    15.85
SMO 2012   07  07  23    45    15.82
SMO 2012   07  07  23    50    15.80
SMO 2012   07  07  23    55    15.56
SMO 2012   07  08  00    00    15.61
SMO 2012   07  08  00    05    15.74
SMO 2012   07  08  00    10    15.64
SMO 2012   07  08  00    15    15.61
SMO 2012   07  08  00    20    15.41
SMO 2012   07  08  00    25    15.36
SMO 2012   07  08  00    30    15.41
SMO 2012   07  08  00    35    15.33
SMO 2012   07  08  00    40    15.35
SMO 2012   07  08  00    45    15.30
SMO 2012   07  08  00    50    15.48
SMO 2012   07  08  00    55    15.27
SMO 2012   07  08  01    00    15.25
SMO 2012   07  08  01    05    15.16
SMO 2012   07  08  01    10    15.28
SMO 2012   07  08  01    15    15.19
SMO 2012   07  08  01    20    15.10
SMO 2012   07  08  01    25    15.10
SMO 2012   07  08  01    30    15.03
SMO 2012   07  08  01    35    15.13
SMO 2012   07  08  01    40    15.09
SMO 2012   07  08  01    45    15.29
SMO 2012   07  08  01    50    15.16
SMO 2012   07  08  01    55    15.18
SMO 2012   07  08  02    00    15.07
SMO 2012   07  08  02    05    15.15
SMO 2012   07  08  02    10    14.96
SMO 2012   07  08  02    15    15.09
SMO 2012   07  08  02    20    15.12
SMO 2012   07  08  02    25    15.04
SMO 2012   07  08  02    30    15.01
SMO 2012   07  08  02    35    14.95
SMO 2012   07  08  02    40    15.03
SMO 2012   07  08  02    45    14.94
SMO 2012   07  08  02    50    14.99
SMO 2012   07  08  02    55    15.28
SMO 2012   07  08  03    00    14.96
SMO 2012   07  08  03    05    14.91
SMO 2012   07  08  03    10    14.98
SMO 2012   07  08  03    15    14.89
SMO 2012   07  08  03    20    14.92
SMO 2012   07  08  03    25    15.05
SMO 2012   07  08  03    30    15.03
SMO 2012   07  08  03    35    15.12
SMO 2012   07  08  03    40    14.93
SMO 2012   07  08  03    45    15.10
SMO 2012   07  08  03    50    14.92
SMO 2012   07  08  03    55    14.91
SMO 2012   07  08  04    00    15.01
SMO 2012   07  08  04    05    15.00
SMO 2012   07  08  04    10    15.00
SMO 2012   07  08  04    15    15.03
SMO 2012   07  08  04    20    15.32
SMO 2012   07  08  04    25    15.52
SMO 2012   07  08  04    30    15.73
SMO 2012   07  08  04    35    15.51
SMO 2012   07  08  04    40    15.57
SMO 2012   07  08  04    45    15.53
SMO 2012   07  08  04    50    15.48
SMO 2012   07  08  04    55    15.42
SMO 2012   07  08  05    00    15.42
SMO 2012   07  08  05    05    15.68
SMO 2012   07  08  05    10    15.75
SMO 2012   07  08  05    15    15.79
SMO 2012   07  08  05    20    15.54
SMO 2012   07  08  05    25    15.33
SMO 2012   07  08  05    30    15.35
SMO 2012   07  08  05    35    15.25
SMO 2012   07  08  05    40    15.31
SMO 2012   07  08  05    45    15.34
SMO 2012   07  08  05    50    15.09
SMO 2012   07  08  05    55    15.01
SMO 2012   07  08  06    00    15.10
SMO 2012   07  08  06    05    15.29
SMO 2012   07  08  06    10    15.47
SMO 2012   07  08  06    15    15.30
SMO 2012   07  08  06    20    16.14
SMO 2012   07  08  06    25    14.98
SMO 2012   07  08  06    30    14.60
SMO 2012   07  08  06    35    14.95
SMO 2012   07  08  06    40    15.31
SMO 2012   07  08  06    45    15.29
SMO 2012   07  08  06    50    15.22
SMO 2012   07  08  06    55    14.93
SMO 2012   07  08  07    00    15.11
SMO 2012   07  08  07    05    15.09
SMO 2012   07  08  07    10    15.39
SMO 2012   07  08  07    15    15.11
SMO 2012   07  08  07    20    15.34
SMO 2012   07  08  07    25    15.33
SMO 2012   07  08  07    30    14.98
SMO 2012   07  08  07    35    15.25
SMO 2012   07  08  07    40    15.10
SMO 2012   07  08  07    45    15.24
SMO 2012   07  08  07    50    15.30
SMO 2012   07  08  07    55    15.18
SMO 2012   07  08  08    00    15.33
SMO 2012   07  08  08    05    15.37
SMO 2012   07  08  08    10    15.54
SMO 2012   07  08  08    15    15.31
SMO 2012   07  08  08    20    15.37
SMO 2012   07  08  08    25    15.47
SMO 2012   07  08  08    30    15.32
SMO 2012   07  08  08    35    15.34
SMO 2012   07  08  08    40    15.10
SMO 2012   07  08  08    45    15.35
SMO 2012   07  08  08    50    15.18
SMO 2012   07  08  08    55    15.18
SMO 2012   07  08  09    00    15.29
SMO 2012   07  08  09    05    15.15
SMO 2012   07  08  09    10    15.12
SMO 2012   07  08  09    15    15.07
SMO 2012   07  08  09    20    15.33
SMO 2012   07  08  09    25    15.36
SMO 2012   07  08  09    30    15.40
SMO 2012   07  08  09    35    15.24
SMO 2012   07  08  09    40    15.49
SMO 2012   07  08  09    45    15.54
SMO 2012   07  08  09    50    15.57
SMO 2012   07  08  09    55    15.53
SMO 2012   07  08  10    00    15.36
SMO 2012   07  08  10    05    15.62
SMO 2012   07  08  10    10    15.63
SMO 2012   07  08  10    15    15.70
SMO 2012   07  08  10    20    15.72
SMO 2012   07  08  10    25    15.74
SMO 2012   07  08  10    30    15.51
SMO 2012   07  08  10    35    15.26
SMO 2012   07  08  10    40    15.47
SMO 2012   07  08  10    45    15.25
SMO 2012   07  08  10    50    15.16
SMO 2012   07  08  10    55    14.98
SMO 2012   07  08  11    00    14.84
SMO 2012   07  08  11    05    15.36
SMO 2012   07  08  11    10    15.15
SMO 2012   07  08  11    15    15.19
SMO 2012   07  08  11    20    15.24
SMO 2012   07  08  11    25    15.23
SMO 2012   07  08  11    30    15.35
SMO 2012   07  08  11    35    15.24
SMO 2012   07  08  11    40    15.82
SMO 2012   07  08  11    45    15.77
SMO 2012   07  08  11    50    16.71
SMO 2012   07  08  11    55    19.00
SMO 2012   07  08  12    00    16.34
SMO 2012   07  08  12    05    17.69
SMO 2012   07  08  12    10    17.64
SMO 2012   07  08  12    15    17.60
SMO 2012   07  08  12    20    16.27
SMO 2012   07  08  12    25    16.19
SMO 2012   07  08  12    30    16.02
SMO 2012   07  08  12    35    15.98
SMO 2012   07  08  12    40    16.23
SMO 2012   07  08  12    45    16.04
SMO 2012   07  08  12    50    16.33
SMO 2012   07  08  12    55    16.21
SMO 2012   07  08  13    00    16.58
SMO 2012   07  08  13    05    18.57
SMO 2012   07  08  13    10    18.14
SMO 2012   07  08  13    15    18.26
SMO 2012   07  08  13    20    18.01
SMO 2012   07  08  13    25    17.81
SMO 2012   07  08  13    30    17.90
SMO 2012   07  08  13    35    17.85
SMO 2012   07  08  13    40    17.64
SMO 2012   07  08  13    45    17.74
SMO 2012   07  08  13    50    17.89
SMO 2012   07  08  13    55    18.01
SMO 2012   07  08  14    00    17.83
SMO 2012   07  08  14    05    17.32
SMO 2012   07  08  14    10    17.61
SMO 2012   07  08  14    15    17.85
SMO 2012   07  08  14    20    17.80
SMO 2012   07  08  14    25    16.98
SMO 2012   07  08  14    30    16.38
SMO 2012   07  08  14    35    16.44
SMO 2012   07  08  14    40    16.23
SMO 2012   07  08  14    45    16.22
SMO 2012   07  08  14    50    16.27
SMO 2012   07  08  14    55    16.49
SMO 2012   07  08  15    00    16.69
SMO 2012   07  08  15    05    16.72
SMO 2012   07  08  15    10    16.36
SMO 2012   07  08  15    15    16.42
SMO 2012   07  08  15    20    16.38
SMO 2012   07  08  15    25    16.49
SMO 2012   07  08  15    30    16.88
SMO 2012   07  08  15    35    16.79
SMO 2012   07  08  15    40    16.76
SMO 2012   07  08  15    45    16.59
SMO 2012   07  08  15    50    16.45
SMO 2012   07  08  15    55    16.29
SMO 2012   07  08  16    00    16.30
SMO 2012   07  08  16    05    16.32
SMO 2012   07  08  16    10    16.08
SMO 2012   07  08  16    15    16.12
SMO 2012   07  08  16    20    16.14
SMO 2012   07  08  16    25    16.09
SMO 2012   07  08  16    30    16.14
SMO 2012   07  08  16    35    15.85
SMO 2012   07  08  16    40    16.03
SMO 2012   07  08  16    45    16.13
SMO 2012   07  08  16    50    16.14
SMO 2012   07  08  16    55    16.21
SMO 2012   07  08  17    00    15.97
SMO 2012   07  08  17    05    16.09
SMO 2012   07  08  17    10    16.05
SMO 2012   07  08  17    15    16.18
SMO 2012   07  08  17    20    16.27
SMO 2012   07  08  17    25    16.11
SMO 2012   07  08  17    30    16.49
SMO 2012   07  08  17    35    16.49
SMO 2012   07  08  17    40    16.65
SMO 2012   07  08  17    45    16.43
SMO 2012   07  08  17    50    16.24
SMO 2012   07  08  17    55    16.19
SMO 2012   07  08  18    00    16.13
SMO 2012   07  08  18    05    15.92
SMO 2012   07  08  18    10    16.20
SMO 2012   07  08  18    15    15.51
SMO 2012   07  08  18    20    16.35
SMO 2012   07  08  18    25    16.29
SMO 2012   07  08  18    30    16.21
SMO 2012   07  08  18    35    16.45
SMO 2012   07  08  18    40    16.09
SMO 2012   07  08  18    45    16.06
SMO 2012   07  08  18    50    16.22
SMO 2012   07  08  18    55    16.21
SMO 2012   07  08  19    00    16.07
SMO 2012   07  08  19    05    15.64
SMO 2012   07  08  19    10    16.03
SMO 2012   07  08  19    15    16.20
SMO 2012   07  08  19    20    16.31
SMO 2012   07  08  19    25    16.31
SMO 2012   07  08  19    30    16.64
SMO 2012   07  08  19    35    16.40
SMO 2012   07  08  19    40    16.52
SMO 2012   07  08  19    45    16.74
SMO 2012   07  08  19    50    16.82
SMO 2012   07  08  19    55    17.04
SMO 2012   07  08  20    00    17.23
SMO 2012   07  08  20    05    17.01
SMO 2012   07  08  20    10    16.95
SMO 2012   07  08  20    15    17.06
SMO 2012   07  08  20    20    17.37
SMO 2012   07  08  20    25    17.32
SMO 2012   07  08  20    30    17.56
SMO 2012   07  08  20    35    17.43
SMO 2012   07  08  20    40    17.40
SMO 2012   07  08  20    45    17.22
SMO 2012   07  08  20    50    16.84
SMO 2012   07  08  20    55    16.96
SMO 2012   07  08  21    00    16.76
SMO 2012   07  08  21    05    16.88
SMO 2012   07  08  21    10    17.02
SMO 2012   07  08  21    15    17.11
SMO 2012   07  08  21    20    17.04
SMO 2012   07  08  21    25    17.33
SMO 2012   07  08  21    30    17.06
SMO 2012   07  08  21    35    16.80
SMO 2012   07  08  21    40    16.84
SMO 2012   07  08  21    45    16.79
SMO 2012   07  08  21    50    16.58
SMO 2012   07  08  21    55    16.67
SMO 2012   07  08  22    00    16.51
SMO 2012   07  08  22    05    16.25
SMO 2012   07  08  22    10    16.46
SMO 2012   07  08  22    15    16.50
SMO 2012   07  08  22    20    16.40
SMO 2012   07  08  22    25    16.21
SMO 2012   07  08  22    30    16.17
SMO 2012   07  08  22    35    16.26
SMO 2012   07  08  22    40    16.29
SMO 2012   07  08  22    45    16.37
SMO 2012   07  08  22    50    16.44
SMO 2012   07  08  22    55    16.56
SMO 2012   07  08  23    00    16.51
SMO 2012   07  08  23    05    16.54
SMO 2012   07  08  23    10    16.37
SMO 2012   07  08  23    15    16.67
SMO 2012   07  08  23    20    16.46
SMO 2012   07  08  23    25    16.63
SMO 2012   07  08  23    30    16.53
SMO 2012   07  08  23    35    16.55
SMO 2012   07  08  23    40    16.49
SMO 2012   07  08  23    45    16.60
SMO 2012   07  08  23    50    16.49
SMO 2012   07  08  23    55    16.61
SMO 2012   07  09  00    00    16.70
SMO 2012   07  09  00    05    16.49
SMO 2012   07  09  00    10    16.34
SMO 2012   07  09  00    15    16.42
SMO 2012   07  09  00    20    16.26
SMO 2012   07  09  00    25    16.52
SMO 2012   07  09  00    30    16.48
SMO 2012   07  09  00    35    16.34
SMO 2012   07  09  00    40    16.46
SMO 2012   07  09  00    45    16.23
SMO 2012   07  09  00    50    16.52
SMO 2012   07  09  00    55    16.68
SMO 2012   07  09  01    00    19.23
SMO 2012   07  09  01    05    18.28
SMO 2012   07  09  01    10    14.28
SMO 2012   07  09  01    15    16.56
SMO 2012   07  09  01    20    16.86
SMO 2012   07  09  01    25    16.75
SMO 2012   07  09  01    30    16.73
SMO 2012   07  09  01    35    16.98
SMO 2012   07  09  01    40    16.83
SMO 2012   07  09  01    45    16.58
SMO 2012   07  09  01    50    16.58
SMO 2012   07  09  01    55    16.44
SMO 2012   07  09  02    00    16.61
SMO 2012   07  09  02    05    16.83
SMO 2012   07  09  02    10    16.78
SMO 2012   07  09  02    15    16.76
SMO 2012   07  09  02    20    16.83
SMO 2012   07  09  02    25    16.64
SMO 2012   07  09  02    30    16.70
SMO 2012   07  09  02    35    16.71
SMO 2012   07  09  02    40    16.70
SMO 2012   07  09  02    45    16.70
SMO 2012   07  09  02    50    16.74
SMO 2012   07  09  02    55    16.71
SMO 2012   07  09  03    00    16.57
SMO 2012   07  09  03    05    16.62
SMO 2012   07  09  03    10    16.67
SMO 2012   07  09  03    15    16.56
SMO 2012   07  09  03    20    16.57
SMO 2012   07  09  03    25    16.55
SMO 2012   07  09  03    30    16.77
SMO 2012   07  09  03    35    16.59
SMO 2012   07  09  03    40    16.65
SMO 2012   07  09  03    45    16.66
SMO 2012   07  09  03    50    16.86
SMO 2012   07  09  03    55    16.81
SMO 2012   07  09  04    00    16.55
SMO 2012   07  09  04    05    16.57
SMO 2012   07  09  04    10    16.73
SMO 2012   07  09  04    15    16.87
SMO 2012   07  09  04    20    16.78
SMO 2012   07  09  04    25    16.71
SMO 2012   07  09  04    30    17.06
SMO 2012   07  09  04    35    16.89
SMO 2012   07  09  04    40    16.98
SMO 2012   07  09  04    45    16.76
SMO 2012   07  09  04    50    16.83
SMO 2012   07  09  04    55    16.83
SMO 2012   07  09  05    00    16.72
SMO 2012   07  09  05    05    16.79
SMO 2012   07  09  05    10    16.62
SMO 2012   07  09  05    15    16.79
SMO 2012   07  09  05    20    16.65
SMO 2012   07  09  05    25    16.83
SMO 2012   07  09  05    30    16.49
SMO 2012   07  09  05    35    16.60
SMO 2012   07  09  05    40    16.82
SMO 2012   07  09  05    45    16.59
SMO 2012   07  09  05    50    16.79
SMO 2012   07  09  05    55    16.84
SMO 2012   07  09  06    00    16.88
SMO 2012   07  09  06    05    16.97
SMO 2012   07  09  06    10    16.81
SMO 2012   07  09  06    15    16.95
SMO 2012   07  09  06    20    16.64
SMO 2012   07  09  06    25    16.81
SMO 2012   07  09  06    30    16.75
SMO 2012   07  09  06    35    16.72
SMO 2012   07  09  06    40    16.57
SMO 2012   07  09  06    45    16.78
SMO 2012   07  09  06    50    16.76
SMO 2012   07  09  06    55    16.55
SMO 2012   07  09  07    00    16.99
SMO 2012   07  09  07    05    16.75
SMO 2012   07  09  07    10    16.88
SMO 2012   07  09  07    15    16.78
SMO 2012   07  09  07    20    16.79
SMO 2012   07  09  07    25    16.90
SMO 2012   07  09  07    30    16.76
SMO 2012   07  09  07    35    16.79
SMO 2012   07  09  07    40    16.62
SMO 2012   07  09  07    45    16.69
SMO 2012   07  09  07    50    16.82
SMO 2012   07  09  07    55    16.71
SMO 2012   07  09  08    00    16.73
SMO 2012   07  09  08    05    16.66
SMO 2012   07  09  08    10    16.87
SMO 2012   07  09  08    15    16.73
SMO 2012   07  09  08    20    16.79
SMO 2012   07  09  08    25    16.87
SMO 2012   07  09  08    30    16.74
SMO 2012   07  09  08    35    16.95
SMO 2012   07  09  08    40    16.89
SMO 2012   07  09  08    45    16.81
SMO 2012   07  09  08    50    16.84
SMO 2012   07  09  08    55    16.95
SMO 2012   07  09  09    00    17.03
SMO 2012   07  09  09    05    17.01
