These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2012   02  07  20    05    10.73
SMO 2012   02  07  20    10    10.80
SMO 2012   02  07  20    15    10.98
SMO 2012   02  07  20    20    10.92
SMO 2012   02  07  20    25    11.01
SMO 2012   02  07  20    30    10.90
SMO 2012   02  07  20    35    10.77
SMO 2012   02  07  20    40    10.94
SMO 2012   02  07  20    45    10.85
SMO 2012   02  07  20    50    10.94
SMO 2012   02  07  20    55    10.87
SMO 2012   02  07  21    00    10.87
SMO 2012   02  07  21    05    10.68
SMO 2012   02  07  21    10    10.88
SMO 2012   02  07  21    15    10.88
SMO 2012   02  07  21    20    11.04
SMO 2012   02  07  21    25    10.89
SMO 2012   02  07  21    30    10.95
SMO 2012   02  07  21    35    10.85
SMO 2012   02  07  21    40    10.67
SMO 2012   02  07  21    45    10.57
SMO 2012   02  07  21    50    10.69
SMO 2012   02  07  21    55    10.76
SMO 2012   02  07  22    00    10.71
SMO 2012   02  07  22    05    10.54
SMO 2012   02  07  22    10    10.54
SMO 2012   02  07  22    15    10.71
SMO 2012   02  07  22    20    10.72
SMO 2012   02  07  22    25    10.67
SMO 2012   02  07  22    30    10.70
SMO 2012   02  07  22    35    10.55
SMO 2012   02  07  22    40    10.69
SMO 2012   02  07  22    45    10.63
SMO 2012   02  07  22    50    10.40
SMO 2012   02  07  22    55    10.40
SMO 2012   02  07  23    00    10.58
SMO 2012   02  07  23    05    10.61
SMO 2012   02  07  23    10    10.60
SMO 2012   02  07  23    15    10.49
SMO 2012   02  07  23    20    10.53
SMO 2012   02  07  23    25    10.56
SMO 2012   02  07  23    30    10.64
SMO 2012   02  07  23    35    10.51
SMO 2012   02  07  23    40    10.63
SMO 2012   02  07  23    45    10.52
SMO 2012   02  07  23    50    10.40
SMO 2012   02  07  23    55     9.82
SMO 2012   02  08  00    00     1.62
SMO 2012   02  08  00    10    11.17
SMO 2012   02  08  00    15    10.51
SMO 2012   02  08  00    20    10.33
SMO 2012   02  08  00    25    10.44
SMO 2012   02  08  00    30    10.39
SMO 2012   02  08  00    35    10.41
SMO 2012   02  08  00    40    10.41
SMO 2012   02  08  00    45    10.32
SMO 2012   02  08  00    50    10.34
SMO 2012   02  08  00    55    10.26
SMO 2012   02  08  01    00    10.20
SMO 2012   02  08  01    05    10.20
SMO 2012   02  08  01    10    10.36
SMO 2012   02  08  01    15    10.28
SMO 2012   02  08  01    20    10.00
SMO 2012   02  08  01    25     9.98
SMO 2012   02  08  01    30    10.04
SMO 2012   02  08  01    35    10.01
SMO 2012   02  08  01    40     9.90
SMO 2012   02  08  01    45     9.86
SMO 2012   02  08  01    50     9.72
SMO 2012   02  08  01    55    10.12
SMO 2012   02  08  02    00     9.92
SMO 2012   02  08  02    05     9.72
SMO 2012   02  08  02    10     9.77
SMO 2012   02  08  02    15     9.65
SMO 2012   02  08  02    20     9.69
SMO 2012   02  08  02    25     9.65
SMO 2012   02  08  02    30     9.59
SMO 2012   02  08  02    35     9.53
SMO 2012   02  08  02    40     9.43
SMO 2012   02  08  02    45     9.57
SMO 2012   02  08  02    50     9.58
SMO 2012   02  08  02    55     9.60
SMO 2012   02  08  03    00     9.66
SMO 2012   02  08  03    05     9.54
SMO 2012   02  08  03    10     9.48
SMO 2012   02  08  03    15     9.47
SMO 2012   02  08  03    20     9.47
SMO 2012   02  08  03    25     9.48
SMO 2012   02  08  03    30     9.43
SMO 2012   02  08  03    35     9.35
SMO 2012   02  08  03    40     9.45
SMO 2012   02  08  03    45     9.43
SMO 2012   02  08  03    50     9.45
SMO 2012   02  08  03    55     9.40
SMO 2012   02  08  04    00     9.39
SMO 2012   02  08  04    05     9.40
SMO 2012   02  08  04    10     9.30
SMO 2012   02  08  04    15     9.36
SMO 2012   02  08  04    20     9.40
SMO 2012   02  08  04    25     9.30
SMO 2012   02  08  04    30     9.15
SMO 2012   02  08  04    35     9.25
SMO 2012   02  08  04    40     9.38
SMO 2012   02  08  04    45     9.20
SMO 2012   02  08  04    50     9.52
SMO 2012   02  08  04    55     9.42
SMO 2012   02  08  05    00     9.38
SMO 2012   02  08  05    05     9.39
SMO 2012   02  08  05    10     9.49
SMO 2012   02  08  05    15     9.37
SMO 2012   02  08  05    20     9.47
SMO 2012   02  08  05    25     9.51
SMO 2012   02  08  05    30     9.65
SMO 2012   02  08  05    35     9.78
SMO 2012   02  08  05    40     9.62
SMO 2012   02  08  05    45     9.60
SMO 2012   02  08  05    50     9.65
SMO 2012   02  08  05    55     9.76
SMO 2012   02  08  06    00     9.86
SMO 2012   02  08  06    05    10.00
SMO 2012   02  08  06    10     9.95
SMO 2012   02  08  06    15     9.91
SMO 2012   02  08  06    20     9.88
SMO 2012   02  08  06    25     9.78
SMO 2012   02  08  06    30     9.93
SMO 2012   02  08  06    35     9.91
SMO 2012   02  08  06    40     9.83
SMO 2012   02  08  06    45     9.88
SMO 2012   02  08  06    50     9.91
SMO 2012   02  08  06    55    10.03
SMO 2012   02  08  07    00    10.07
SMO 2012   02  08  07    05    10.16
SMO 2012   02  08  07    10    10.19
SMO 2012   02  08  07    15    10.27
SMO 2012   02  08  07    20    10.32
SMO 2012   02  08  07    25    10.14
SMO 2012   02  08  07    30    10.21
SMO 2012   02  08  07    35    10.25
SMO 2012   02  08  07    40    10.24
SMO 2012   02  08  07    45    10.24
SMO 2012   02  08  07    50    10.20
SMO 2012   02  08  07    55    10.22
SMO 2012   02  08  08    00    10.28
SMO 2012   02  08  08    05    10.05
SMO 2012   02  08  08    10    10.14
SMO 2012   02  08  08    15    10.29
SMO 2012   02  08  08    20    10.18
SMO 2012   02  08  08    25    10.27
SMO 2012   02  08  08    30    10.29
SMO 2012   02  08  08    35    10.27
SMO 2012   02  08  08    40    10.31
SMO 2012   02  08  08    45    10.27
SMO 2012   02  08  08    50    10.25
SMO 2012   02  08  08    55    10.09
SMO 2012   02  08  09    00    10.20
SMO 2012   02  08  09    05    10.36
SMO 2012   02  08  09    10    10.20
SMO 2012   02  08  09    15    10.21
SMO 2012   02  08  09    20    10.20
SMO 2012   02  08  09    25    10.33
SMO 2012   02  08  09    30    10.38
SMO 2012   02  08  09    35    10.37
SMO 2012   02  08  09    40    10.26
SMO 2012   02  08  09    45    10.34
SMO 2012   02  08  09    50    10.21
SMO 2012   02  08  09    55    10.30
SMO 2012   02  08  10    00    10.41
SMO 2012   02  08  10    05    10.33
SMO 2012   02  08  10    10    10.29
SMO 2012   02  08  10    15    10.21
SMO 2012   02  08  10    20    10.22
SMO 2012   02  08  10    25    10.16
SMO 2012   02  08  10    30    10.30
SMO 2012   02  08  10    35    10.39
SMO 2012   02  08  10    40    10.39
SMO 2012   02  08  10    45    10.46
SMO 2012   02  08  10    50    10.42
SMO 2012   02  08  10    55    10.39
SMO 2012   02  08  11    00    10.41
SMO 2012   02  08  11    05    10.42
SMO 2012   02  08  11    10    10.34
SMO 2012   02  08  11    15    10.45
SMO 2012   02  08  11    20    10.35
SMO 2012   02  08  11    25    10.41
SMO 2012   02  08  11    30    10.40
SMO 2012   02  08  11    35    10.40
SMO 2012   02  08  11    40    10.38
SMO 2012   02  08  11    45    10.60
SMO 2012   02  08  11    50    10.50
SMO 2012   02  08  11    55    10.52
SMO 2012   02  08  12    00    10.60
SMO 2012   02  08  12    05    10.53
SMO 2012   02  08  12    10    10.48
SMO 2012   02  08  12    15    10.65
SMO 2012   02  08  12    20    10.65
SMO 2012   02  08  12    25    10.68
SMO 2012   02  08  12    30    10.69
SMO 2012   02  08  12    35    10.77
SMO 2012   02  08  12    40    10.79
SMO 2012   02  08  12    45    10.68
SMO 2012   02  08  12    50    10.80
SMO 2012   02  08  12    55    10.75
SMO 2012   02  08  13    00    10.80
SMO 2012   02  08  13    05    10.74
SMO 2012   02  08  13    10    10.86
SMO 2012   02  08  13    15    10.90
SMO 2012   02  08  13    20    11.03
SMO 2012   02  08  13    25    10.94
SMO 2012   02  08  13    30    10.99
SMO 2012   02  08  13    35    10.83
SMO 2012   02  08  13    40    10.82
SMO 2012   02  08  13    45    10.86
SMO 2012   02  08  13    50    10.78
SMO 2012   02  08  13    55    10.75
SMO 2012   02  08  14    00    10.53
SMO 2012   02  08  14    05    10.66
SMO 2012   02  08  14    10    10.60
SMO 2012   02  08  14    15    10.43
SMO 2012   02  08  14    20    10.78
SMO 2012   02  08  14    25    10.58
SMO 2012   02  08  14    30    10.67
SMO 2012   02  08  14    35    10.72
SMO 2012   02  08  14    40    10.75
SMO 2012   02  08  14    45    10.72
SMO 2012   02  08  14    50    10.73
SMO 2012   02  08  14    55    10.79
SMO 2012   02  08  15    00    10.78
SMO 2012   02  08  15    05    10.91
SMO 2012   02  08  15    10    10.83
SMO 2012   02  08  15    15    10.83
SMO 2012   02  08  15    20    10.77
SMO 2012   02  08  15    25    10.87
SMO 2012   02  08  15    30    10.83
SMO 2012   02  08  15    35    10.91
SMO 2012   02  08  15    40    10.94
SMO 2012   02  08  15    45    10.85
SMO 2012   02  08  15    50    10.90
SMO 2012   02  08  15    55    10.88
SMO 2012   02  08  16    00    11.10
SMO 2012   02  08  16    05    10.87
SMO 2012   02  08  16    10    10.87
SMO 2012   02  08  16    15    10.88
SMO 2012   02  08  16    20    10.80
SMO 2012   02  08  16    25    10.76
SMO 2012   02  08  16    30    10.65
SMO 2012   02  08  16    35    10.68
SMO 2012   02  08  16    40    10.80
SMO 2012   02  08  16    45    10.67
SMO 2012   02  08  16    50    10.76
SMO 2012   02  08  16    55    10.90
SMO 2012   02  08  17    00    10.76
SMO 2012   02  08  17    05    10.83
SMO 2012   02  08  17    10    10.75
SMO 2012   02  08  17    15    10.75
SMO 2012   02  08  17    20    10.85
SMO 2012   02  08  17    25    10.85
SMO 2012   02  08  17    30    10.78
SMO 2012   02  08  17    35    10.84
SMO 2012   02  08  17    40    10.65
SMO 2012   02  08  17    45    10.84
SMO 2012   02  08  17    50    10.72
SMO 2012   02  08  17    55    10.60
SMO 2012   02  08  18    00    10.66
SMO 2012   02  08  18    05    10.79
SMO 2012   02  08  18    10    10.65
SMO 2012   02  08  18    15    10.64
SMO 2012   02  08  18    20    10.58
SMO 2012   02  08  18    25    10.66
SMO 2012   02  08  18    30    10.66
SMO 2012   02  08  18    35    10.57
SMO 2012   02  08  18    40    10.64
SMO 2012   02  08  18    45    10.62
SMO 2012   02  08  18    50    10.66
SMO 2012   02  08  18    55    10.77
SMO 2012   02  08  19    00    10.67
SMO 2012   02  08  19    05    10.49
SMO 2012   02  08  19    10    10.63
SMO 2012   02  08  19    15    10.60
SMO 2012   02  08  19    20    10.57
SMO 2012   02  08  19    25    10.67
SMO 2012   02  08  19    30    10.67
SMO 2012   02  08  19    35    10.61
SMO 2012   02  08  19    40    10.57
SMO 2012   02  08  19    45    10.65
SMO 2012   02  08  19    50    10.47
SMO 2012   02  08  19    55    10.23
SMO 2012   02  08  20    00    10.15
SMO 2012   02  08  20    05    10.41
SMO 2012   02  08  20    10    10.35
SMO 2012   02  08  20    15    10.12
SMO 2012   02  08  20    20    10.25
SMO 2012   02  08  20    25    10.14
SMO 2012   02  08  20    30    10.23
SMO 2012   02  08  20    35    10.17
SMO 2012   02  08  20    40    10.51
SMO 2012   02  08  20    45    10.37
SMO 2012   02  08  20    50    10.24
SMO 2012   02  08  20    55    10.43
SMO 2012   02  08  21    00    10.35
SMO 2012   02  08  21    05    10.32
SMO 2012   02  08  21    10    10.53
SMO 2012   02  08  21    15    10.43
SMO 2012   02  08  21    20    10.23
SMO 2012   02  08  21    25    10.20
SMO 2012   02  08  21    30    10.49
SMO 2012   02  08  21    35    10.35
SMO 2012   02  08  21    40    10.36
SMO 2012   02  08  21    45    10.34
SMO 2012   02  08  21    50    10.44
SMO 2012   02  08  21    55    10.32
SMO 2012   02  08  22    00    10.31
SMO 2012   02  08  22    05    10.26
SMO 2012   02  08  22    10    10.34
SMO 2012   02  08  22    15    10.11
SMO 2012   02  08  22    20    10.22
SMO 2012   02  08  22    25    10.15
SMO 2012   02  08  22    30    10.10
SMO 2012   02  08  22    35    10.09
SMO 2012   02  08  22    40    10.07
SMO 2012   02  08  22    45    10.24
SMO 2012   02  08  22    50    10.44
SMO 2012   02  08  22    55    10.38
SMO 2012   02  08  23    00    10.31
SMO 2012   02  08  23    05    10.22
SMO 2012   02  08  23    10    10.10
SMO 2012   02  08  23    15    10.33
SMO 2012   02  08  23    20    10.16
SMO 2012   02  08  23    25    10.17
SMO 2012   02  08  23    30     9.82
SMO 2012   02  08  23    35    10.07
SMO 2012   02  08  23    40    10.02
SMO 2012   02  08  23    45     9.97
SMO 2012   02  08  23    50    10.07
SMO 2012   02  08  23    55     9.96
SMO 2012   02  09  00    00     9.90
SMO 2012   02  09  00    05     9.79
SMO 2012   02  09  00    10     9.97
SMO 2012   02  09  00    15     9.82
SMO 2012   02  09  00    20     9.78
SMO 2012   02  09  00    25     9.88
SMO 2012   02  09  00    30     9.90
SMO 2012   02  09  00    35     9.84
SMO 2012   02  09  00    40     9.83
SMO 2012   02  09  00    45     9.87
SMO 2012   02  09  00    50     9.82
SMO 2012   02  09  00    55     9.86
SMO 2012   02  09  01    00     9.78
SMO 2012   02  09  01    05     9.81
SMO 2012   02  09  01    10     9.86
SMO 2012   02  09  01    15    10.17
SMO 2012   02  09  01    20    10.32
SMO 2012   02  09  01    25    10.51
SMO 2012   02  09  01    30    11.29
SMO 2012   02  09  01    35    11.80
SMO 2012   02  09  01    40    13.13
SMO 2012   02  09  01    45    14.05
SMO 2012   02  09  01    50    14.85
SMO 2012   02  09  01    55    14.91
SMO 2012   02  09  02    00    15.10
SMO 2012   02  09  02    05    15.06
SMO 2012   02  09  02    10    14.63
SMO 2012   02  09  02    15    14.45
SMO 2012   02  09  02    20    13.23
SMO 2012   02  09  02    25    11.21
SMO 2012   02  09  02    30     9.81
SMO 2012   02  09  02    35     9.48
SMO 2012   02  09  02    40     9.41
SMO 2012   02  09  02    45     9.33
SMO 2012   02  09  02    50     9.29
SMO 2012   02  09  02    55     9.22
SMO 2012   02  09  03    00     9.08
SMO 2012   02  09  03    05     9.16
SMO 2012   02  09  03    10     9.32
SMO 2012   02  09  03    15     9.23
SMO 2012   02  09  03    20     9.19
SMO 2012   02  09  03    25     9.35
SMO 2012   02  09  03    30     9.28
SMO 2012   02  09  03    35     9.11
SMO 2012   02  09  03    40     9.26
SMO 2012   02  09  03    45     9.21
SMO 2012   02  09  03    50     9.24
SMO 2012   02  09  03    55     9.44
SMO 2012   02  09  04    00     9.32
SMO 2012   02  09  04    05     9.22
SMO 2012   02  09  04    10     9.14
SMO 2012   02  09  04    15     9.06
SMO 2012   02  09  04    20     9.07
SMO 2012   02  09  04    25     9.07
SMO 2012   02  09  04    30     9.09
SMO 2012   02  09  04    35     8.95
SMO 2012   02  09  04    40     8.99
SMO 2012   02  09  04    45     9.00
SMO 2012   02  09  04    50     8.98
SMO 2012   02  09  04    55     8.94
SMO 2012   02  09  05    00     9.01
SMO 2012   02  09  05    05     8.99
SMO 2012   02  09  05    10     8.95
SMO 2012   02  09  05    15     9.06
SMO 2012   02  09  05    20     9.03
SMO 2012   02  09  05    25     8.97
SMO 2012   02  09  05    30     9.00
SMO 2012   02  09  05    35     8.98
SMO 2012   02  09  05    40     9.01
SMO 2012   02  09  05    45     8.90
SMO 2012   02  09  05    50     9.01
SMO 2012   02  09  05    55     8.89
SMO 2012   02  09  06    00     8.87
SMO 2012   02  09  06    05     8.81
SMO 2012   02  09  06    10     8.73
SMO 2012   02  09  06    15     8.83
SMO 2012   02  09  06    20     8.86
SMO 2012   02  09  06    25     8.81
SMO 2012   02  09  06    30     8.88
SMO 2012   02  09  06    35     8.89
SMO 2012   02  09  06    40     8.88
SMO 2012   02  09  06    45     8.90
SMO 2012   02  09  06    50     8.73
SMO 2012   02  09  06    55     8.81
SMO 2012   02  09  07    00     8.78
SMO 2012   02  09  07    05     8.88
SMO 2012   02  09  07    10     8.91
SMO 2012   02  09  07    15     8.93
SMO 2012   02  09  07    20     9.00
SMO 2012   02  09  07    25     8.99
SMO 2012   02  09  07    30     8.95
SMO 2012   02  09  07    35     8.82
SMO 2012   02  09  07    40     9.03
SMO 2012   02  09  07    45     9.14
SMO 2012   02  09  07    50     9.50
SMO 2012   02  09  07    55     9.57
SMO 2012   02  09  08    00     9.30
SMO 2012   02  09  08    05     9.11
SMO 2012   02  09  08    10     9.22
SMO 2012   02  09  08    15     9.27
SMO 2012   02  09  08    20     9.31
SMO 2012   02  09  08    25     9.19
SMO 2012   02  09  08    30     9.29
SMO 2012   02  09  08    35     9.40
SMO 2012   02  09  08    40     9.37
SMO 2012   02  09  08    45     9.18
SMO 2012   02  09  08    50     9.67
SMO 2012   02  09  08    55     9.40
SMO 2012   02  09  09    00     9.27
SMO 2012   02  09  09    05     9.48
SMO 2012   02  09  09    10     9.41
SMO 2012   02  09  09    15     9.52
SMO 2012   02  09  09    20     9.97
SMO 2012   02  09  09    25     9.75
SMO 2012   02  09  09    30     9.63
SMO 2012   02  09  09    35    10.29
SMO 2012   02  09  09    40    10.35
SMO 2012   02  09  09    45    10.05
SMO 2012   02  09  09    50     9.86
SMO 2012   02  09  09    55     9.91
SMO 2012   02  09  10    00     9.79
SMO 2012   02  09  10    05     9.60
SMO 2012   02  09  10    10     9.67
SMO 2012   02  09  10    15     9.96
SMO 2012   02  09  10    20     9.85
SMO 2012   02  09  10    25     9.82
SMO 2012   02  09  10    30     9.73
SMO 2012   02  09  10    35     9.74
SMO 2012   02  09  10    40     9.86
SMO 2012   02  09  10    45    10.13
SMO 2012   02  09  10    50    10.13
SMO 2012   02  09  10    55    10.51
SMO 2012   02  09  11    00    10.77
SMO 2012   02  09  11    05    10.96
SMO 2012   02  09  11    10    10.65
SMO 2012   02  09  11    15    10.53
SMO 2012   02  09  11    20    10.59
SMO 2012   02  09  11    25    10.55
SMO 2012   02  09  11    30    10.54
SMO 2012   02  09  11    35    10.55
SMO 2012   02  09  11    40    10.72
SMO 2012   02  09  11    45    10.59
SMO 2012   02  09  11    50    10.63
SMO 2012   02  09  11    55    10.59
SMO 2012   02  09  12    00    10.71
SMO 2012   02  09  12    05    10.69
SMO 2012   02  09  12    10    10.61
SMO 2012   02  09  12    15    10.62
SMO 2012   02  09  12    20    10.61
SMO 2012   02  09  12    25    10.76
SMO 2012   02  09  12    30    10.93
SMO 2012   02  09  12    35    10.91
SMO 2012   02  09  12    40    11.21
SMO 2012   02  09  12    45    11.12
SMO 2012   02  09  12    50    11.22
SMO 2012   02  09  12    55    11.55
SMO 2012   02  09  13    00    11.46
SMO 2012   02  09  13    05    11.49
SMO 2012   02  09  13    10    11.39
SMO 2012   02  09  13    15    11.69
SMO 2012   02  09  13    20    11.65
SMO 2012   02  09  13    25    11.96
SMO 2012   02  09  13    30    11.78
SMO 2012   02  09  13    35    11.75
SMO 2012   02  09  13    40    11.65
SMO 2012   02  09  13    45    11.75
SMO 2012   02  09  13    50    11.74
SMO 2012   02  09  13    55    11.72
SMO 2012   02  09  14    00    11.64
SMO 2012   02  09  14    05    11.68
SMO 2012   02  09  14    10    11.70
SMO 2012   02  09  14    15    11.49
SMO 2012   02  09  14    20    11.52
SMO 2012   02  09  14    25    11.66
SMO 2012   02  09  14    30    11.65
SMO 2012   02  09  14    35    11.67
SMO 2012   02  09  14    40    11.61
SMO 2012   02  09  14    45    11.70
SMO 2012   02  09  14    50    11.71
SMO 2012   02  09  14    55    11.76
SMO 2012   02  09  15    00    11.67
SMO 2012   02  09  15    05    11.79
SMO 2012   02  09  15    10    11.68
SMO 2012   02  09  15    15    11.68
SMO 2012   02  09  15    20    11.86
SMO 2012   02  09  15    25    11.82
SMO 2012   02  09  15    30    11.54
SMO 2012   02  09  15    35    11.63
SMO 2012   02  09  15    40    11.53
SMO 2012   02  09  15    45    11.66
SMO 2012   02  09  15    50    11.76
SMO 2012   02  09  15    55    11.61
SMO 2012   02  09  16    00    11.84
SMO 2012   02  09  16    05    11.76
SMO 2012   02  09  16    10    11.70
SMO 2012   02  09  16    15    11.79
SMO 2012   02  09  16    20    11.76
SMO 2012   02  09  16    25    11.75
SMO 2012   02  09  16    30    11.68
SMO 2012   02  09  16    35    11.65
SMO 2012   02  09  16    40    11.68
SMO 2012   02  09  16    45    11.73
SMO 2012   02  09  16    50    11.66
SMO 2012   02  09  16    55    11.76
SMO 2012   02  09  17    00    11.92
SMO 2012   02  09  17    05    11.88
SMO 2012   02  09  17    10    11.67
SMO 2012   02  09  17    15    11.63
SMO 2012   02  09  17    20    11.68
SMO 2012   02  09  17    25    11.64
SMO 2012   02  09  17    30    11.74
SMO 2012   02  09  17    35    11.55
SMO 2012   02  09  17    40    11.69
SMO 2012   02  09  17    45    11.57
SMO 2012   02  09  17    50    11.57
SMO 2012   02  09  17    55    11.58
SMO 2012   02  09  18    00    11.74
SMO 2012   02  09  18    05    11.64
SMO 2012   02  09  18    10    11.44
SMO 2012   02  09  18    15    11.27
SMO 2012   02  09  18    20    11.53
SMO 2012   02  09  18    25    11.58
SMO 2012   02  09  18    30    11.40
SMO 2012   02  09  18    35    11.70
SMO 2012   02  09  18    40    11.63
SMO 2012   02  09  18    45    11.51
SMO 2012   02  09  18    50    11.63
SMO 2012   02  09  18    55    11.51
SMO 2012   02  09  19    00    11.55
SMO 2012   02  09  19    05    11.64
SMO 2012   02  09  19    10    11.66
SMO 2012   02  09  19    15    11.45
SMO 2012   02  09  19    20    11.43
SMO 2012   02  09  19    25    11.55
SMO 2012   02  09  19    30    11.46
SMO 2012   02  09  19    35    11.49
SMO 2012   02  09  19    40    11.43
SMO 2012   02  09  19    45    11.45
SMO 2012   02  09  19    50    11.42
SMO 2012   02  09  19    55    11.44
SMO 2012   02  09  20    00    11.34
SMO 2012   02  09  20    05    11.25
SMO 2012   02  09  20    10    11.31
SMO 2012   02  09  20    15    11.50
SMO 2012   02  09  20    20    11.52
SMO 2012   02  09  20    25    11.65
SMO 2012   02  09  20    30    11.37
SMO 2012   02  09  20    35    11.48
SMO 2012   02  09  20    40    11.47
SMO 2012   02  09  20    45    11.35
SMO 2012   02  09  20    50    11.39
SMO 2012   02  09  20    55    11.41
SMO 2012   02  09  21    00    11.52
SMO 2012   02  09  21    05    11.27
SMO 2012   02  09  21    10    11.38
SMO 2012   02  09  21    15    11.36
SMO 2012   02  09  21    20    11.40
SMO 2012   02  09  21    25    11.35
SMO 2012   02  09  21    30    11.36
SMO 2012   02  09  21    35    11.28
SMO 2012   02  09  21    40    11.24
SMO 2012   02  09  21    45    11.28
SMO 2012   02  09  21    50    11.26
SMO 2012   02  09  21    55    11.06
SMO 2012   02  09  22    00    11.20
SMO 2012   02  09  22    05    11.08
SMO 2012   02  09  22    10    11.07
SMO 2012   02  09  22    15    10.93
SMO 2012   02  09  22    20    10.77
SMO 2012   02  09  22    25    10.71
SMO 2012   02  09  22    30    10.80
SMO 2012   02  09  22    35    10.70
SMO 2012   02  09  22    40    10.71
SMO 2012   02  09  22    45    10.80
SMO 2012   02  09  22    50    10.78
SMO 2012   02  09  22    55    10.78
SMO 2012   02  09  23    00    10.85
SMO 2012   02  09  23    05    10.74
SMO 2012   02  09  23    10    10.64
SMO 2012   02  09  23    15    10.68
SMO 2012   02  09  23    20    10.66
SMO 2012   02  09  23    25    10.57
SMO 2012   02  09  23    30    10.69
SMO 2012   02  09  23    35    10.52
SMO 2012   02  09  23    40    10.55
SMO 2012   02  09  23    45    10.71
SMO 2012   02  09  23    50    10.62
SMO 2012   02  09  23    55    10.53
SMO 2012   02  10  00    00    10.55
SMO 2012   02  10  00    05    10.47
SMO 2012   02  10  00    10    10.32
SMO 2012   02  10  00    15    10.33
SMO 2012   02  10  00    20    10.32
SMO 2012   02  10  00    25    10.33
SMO 2012   02  10  00    30    10.30
SMO 2012   02  10  00    35    10.23
SMO 2012   02  10  00    40    10.18
SMO 2012   02  10  00    45    10.18
SMO 2012   02  10  00    50    10.17
SMO 2012   02  10  00    55    10.03
SMO 2012   02  10  01    00    10.05
SMO 2012   02  10  01    05    10.05
SMO 2012   02  10  01    10    10.02
SMO 2012   02  10  01    15    10.05
SMO 2012   02  10  01    20     9.95
SMO 2012   02  10  01    25    10.00
SMO 2012   02  10  01    30     9.83
SMO 2012   02  10  01    35     9.86
SMO 2012   02  10  01    40     9.82
SMO 2012   02  10  01    45     9.79
SMO 2012   02  10  01    50     9.68
SMO 2012   02  10  01    55     9.85
SMO 2012   02  10  02    00     9.71
SMO 2012   02  10  02    05     9.75
SMO 2012   02  10  02    10     9.77
SMO 2012   02  10  02    15     9.70
SMO 2012   02  10  02    20     9.73
SMO 2012   02  10  02    25     9.76
SMO 2012   02  10  02    30     9.65
SMO 2012   02  10  02    35     9.65
SMO 2012   02  10  02    40     9.69
SMO 2012   02  10  02    45     9.60
SMO 2012   02  10  02    50     9.76
SMO 2012   02  10  02    55     9.66
SMO 2012   02  10  03    00     9.62
SMO 2012   02  10  03    05     9.54
SMO 2012   02  10  03    10     9.64
SMO 2012   02  10  03    15     9.52
SMO 2012   02  10  03    20     9.52
SMO 2012   02  10  03    25     9.61
SMO 2012   02  10  03    30     9.52
SMO 2012   02  10  03    35     9.57
SMO 2012   02  10  03    40     9.48
SMO 2012   02  10  03    45     9.43
SMO 2012   02  10  03    50     9.33
SMO 2012   02  10  03    55     9.33
SMO 2012   02  10  04    00     9.41
SMO 2012   02  10  04    05     9.33
SMO 2012   02  10  04    10     9.36
SMO 2012   02  10  04    15     9.52
SMO 2012   02  10  04    20     9.53
SMO 2012   02  10  04    25     9.49
SMO 2012   02  10  04    30     9.43
SMO 2012   02  10  04    35     9.51
SMO 2012   02  10  04    40     9.56
SMO 2012   02  10  04    45     9.56
SMO 2012   02  10  04    50     9.60
SMO 2012   02  10  04    55     9.57
SMO 2012   02  10  05    00     9.59
SMO 2012   02  10  05    05     9.55
SMO 2012   02  10  05    10     9.58
SMO 2012   02  10  05    15     9.67
SMO 2012   02  10  05    20     9.68
SMO 2012   02  10  05    25     9.74
SMO 2012   02  10  05    30     9.68
SMO 2012   02  10  05    35     9.82
SMO 2012   02  10  05    40     9.73
SMO 2012   02  10  05    45     9.81
SMO 2012   02  10  05    50     9.66
SMO 2012   02  10  05    55     9.71
SMO 2012   02  10  06    00     9.67
SMO 2012   02  10  06    05     9.67
SMO 2012   02  10  06    10     9.76
SMO 2012   02  10  06    15     9.54
SMO 2012   02  10  06    20     9.69
SMO 2012   02  10  06    25     9.72
SMO 2012   02  10  06    30     9.74
SMO 2012   02  10  06    35     9.85
SMO 2012   02  10  06    40     9.87
SMO 2012   02  10  06    45     9.94
SMO 2012   02  10  06    50     9.92
SMO 2012   02  10  06    55     9.90
SMO 2012   02  10  07    00     9.98
SMO 2012   02  10  07    05    10.01
SMO 2012   02  10  07    10    10.02
SMO 2012   02  10  07    15    10.00
SMO 2012   02  10  07    20    10.03
SMO 2012   02  10  07    25     9.91
SMO 2012   02  10  07    30     9.97
